req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
18,0.2878787878787879,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.5653996,1772388972.8680453,1772388972.8806994,319.1235065460205,12.3312,0.002666,0.29059799999999997,0.0,0.0
38,0.5909090909090909,site2,10.100.40.30:8010,chronostiny,diasbp,1772388972.8683252,1772388972.8784866,1772388972.8906562,27.38046646118164,10.997541,0.00612,1.102568,72.25202941894531,56.0
21,0.33333333333333337,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.6108468,1772388972.887154,1772388972.8994482,292.24658012390137,11.989609,0.00261,0.27429400000000004,0.0,0.0
22,0.3484848484848485,site2,10.100.40.30:8000,momentbase,diasbp,1772388972.6259406,1772388972.9055603,1772388972.9224374,300.3206253051758,12.171365,0.0023369999999999997,4.675279,69.02307891845703,56.0
23,0.36363636363636365,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.6411443,1772388972.9287899,1772388972.941075,303.29227447509766,11.962078,0.002372,0.29177499999999995,0.0,0.0
24,0.3787878787878788,site2,10.100.40.30:8000,momentbase,diasbp,1772388972.6562452,1772388972.946253,1772388972.9630566,310.1978302001953,12.332835000000001,0.002579,4.439518,70.51921844482422,56.0
43,0.6666666666666667,site2,10.100.40.30:8010,chronostiny,diasbp,1772388972.9442348,1772388972.948372,1772388972.9622133,23.118972778320312,12.656541,0.005974,1.1133899999999999,72.25202941894531,56.0
25,0.3939393939393939,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.6714485,1772388972.9680145,1772388972.9804807,312.1469020843506,12.154132,0.003311,0.280018,0.0,0.0
44,0.6818181818181819,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388972.9600165,1772388972.9701645,1772388972.9803667,24.950265884399414,9.130374,0.0048590000000000005,1.013694,4.0,4.0
27,0.42424242424242425,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.701706,1772388972.9854412,1772388972.9978797,299.50976371765137,12.134763999999999,0.002242,0.273876,0.0,0.0
30,0.4696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.747172,1772388973.0034857,1772388973.0162027,272.34768867492676,12.391769,0.002635,0.295856,0.0,0.0
46,0.7121212121212122,site2,10.100.40.30:8010,chronostiny,sysbp,1772388972.9898376,1772388972.993888,1772388973.005804,20.643949508666992,11.062254000000001,0.004215,0.8047030000000001,128.3850860595703,98.0
31,0.48484848484848486,site2,10.100.40.30:8000,momentbase,diasbp,1772388972.7622628,1772388973.021753,1772388973.0387166,280.86304664611816,12.44909,0.002738,4.481775000000001,68.73987579345703,56.0
48,0.7424242424242424,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.0198584,1772388973.023715,1772388973.0366018,21.511316299438477,11.974088,0.004510999999999999,0.8578709999999999,72.25202941894531,56.0
32,0.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.777476,1772388973.0460403,1772388973.0596683,286.9119644165039,13.311226000000001,0.002597,0.2852,0.0,0.0
50,0.7727272727272727,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.0502055,1772388973.0544052,1772388973.067351,21.885395050048828,12.024676999999999,0.004404,0.870702,72.25202941894531,56.0
33,0.5151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.7928238,1772388973.0671136,1772388973.0802147,291.8555736541748,12.772527,0.002967,0.29691199999999995,0.0,0.0
36,0.5606060606060607,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.8380075,1772388973.0870152,1772388973.100249,266.4153575897217,12.93132,0.002371,0.271222,0.0,0.0
52,0.8030303030303031,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.0804722,1772388973.0845985,1772388973.0974581,21.98338508605957,11.487974999999999,0.004034,1.3042369999999999,4.0,4.0
39,0.6060606060606061,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.8835955,1772388973.106903,1772388973.1199899,239.73894119262695,12.781229999999999,0.0027329999999999998,0.274406,0.0,0.0
53,0.8181818181818182,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.0956995,1772388973.1051087,1772388973.1179616,26.500225067138672,11.936811,0.0038770000000000002,0.863931,128.3850860595703,98.0
40,0.6212121212121212,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.8988237,1772388973.1255682,1772388973.1382847,242.95639991760254,12.414583,0.0025069999999999997,0.27078300000000005,0.0,0.0
55,0.8484848484848485,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.1259253,1772388973.1300042,1772388973.1435018,22.107362747192383,12.161681,0.005447,1.2655100000000001,72.25202941894531,56.0
41,0.6363636363636364,site2,10.100.40.30:8000,momentbase,diasbp,1772388972.913974,1772388973.1440651,1772388973.1604695,249.94897842407227,12.689044,0.003149,3.6663740000000002,68.97759246826172,56.0
42,0.6515151515151515,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.928942,1772388973.1663535,1772388973.178531,253.17740440368652,11.879481,0.002341,0.26887,0.0,0.0
45,0.696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388972.9753895,1772388973.1842873,1772388973.1969318,224.89500045776367,12.335637,0.0024289999999999997,0.27969499999999997,1.0,0.0
59,0.9090909090909092,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.1866162,1772388973.1911597,1772388973.2044606,22.4306583404541,12.070416,0.006307,1.1602400000000002,4.0,4.0
47,0.7272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.004742,1772388973.2025015,1772388973.2151902,213.72675895690918,12.378155,0.002774,0.280142,0.0,0.0
49,0.7575757575757576,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.035026,1772388973.2205944,1772388973.2326014,200.63495635986328,11.701925000000001,0.002286,0.27556800000000004,0.0,0.0
51,0.7878787878787878,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.0652845,1772388973.237883,1772388973.2500098,187.819242477417,11.833112999999999,0.002304,0.264776,0.0,0.0
62,0.9545454545454546,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.2319665,1772388973.2360451,1772388973.2492743,21.893739700317383,12.219303,0.005269,0.948765,128.3850860595703,98.0
54,0.8333333333333334,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.1107776,1772388973.2552855,1772388973.2673576,159.88659858703613,11.765509999999999,0.0023929999999999997,0.277127,0.0,0.0
56,0.8636363636363636,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.1411068,1772388973.2729614,1772388973.2847664,147.0170021057129,11.523011,0.00176,0.255611,0.0,0.0
57,0.8787878787878788,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.1562533,1772388973.2900257,1772388973.3062294,153.29766273498535,12.047397,0.002559,4.124789,68.8115463256836,56.0
58,0.8939393939393939,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.1713946,1772388973.3122268,1772388973.325203,158.03265571594238,12.631383,0.002713,0.310784,0.0,0.0
67,1.0303030303030303,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.3079307,1772388973.3121114,1772388973.3259945,22.154569625854492,12.699807,0.006438,1.127414,72.25202941894531,56.0
60,0.9242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.2017384,1772388973.3318021,1772388973.3457394,146.9106674194336,13.599915000000001,0.002632,0.30294099999999996,0.0,0.0
68,1.0454545454545454,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.3231091,1772388973.3328183,1772388973.3423078,23.69236946105957,8.458983,0.004177999999999999,0.975836,4.0,4.0
61,0.9393939393939394,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.2168174,1772388973.350718,1772388973.3670695,155.0614833831787,12.364578,0.002267,3.956101,68.93501281738281,56.0
70,1.0757575757575757,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.3532093,1772388973.3571415,1772388973.368598,19.699573516845703,10.545165,0.00474,0.860449,128.3850860595703,98.0
63,0.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.2471821,1772388973.3723352,1772388973.384622,483.7820529937744,11.989544,0.0023829999999999997,0.26846,0.0,0.0
64,0.9848484848484849,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.2623472,1772388973.389964,1772388973.4062355,468.74260902404785,12.132632000000001,0.002216,4.1093910000000005,69.63419342041016,56.0
65,1.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.2775745,1772388973.4116602,1772388973.4237897,453.57728004455566,11.830618,0.00198,0.269916,0.0,0.0
66,1.0151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.2928305,1772388973.429153,1772388973.4410572,438.36021423339844,11.595092,0.0018750000000000001,0.280682,0.0,0.0
69,1.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.3381286,1772388973.4463916,1772388973.4583883,393.099308013916,11.703634,0.001795,0.267623,0.0,0.0
71,1.0909090909090908,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.3683336,1772388973.4636402,1772388973.4798613,362.9319667816162,11.846505,0.00198,4.349254,68.34285736083984,56.0
74,1.1363636363636365,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.7275262,1772388973.7340035,1772388973.7482734,25.443315505981445,13.058337,0.005826,1.1371669999999998,72.25202941894531,56.0
72,1.1060606060606062,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7272418,1772388973.7340536,1772388973.7607558,37.07599639892578,26.321762,0.0033060000000000003,0.341815,0.0,0.0
76,1.1666666666666667,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.7276576,1772388973.755716,1772388973.7671993,43.866872787475586,10.406028,0.004932000000000001,1.018133,72.25202941894531,56.0
73,1.1212121212121213,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7274547,1772388973.7667007,1772388973.7813075,56.8995475769043,14.313576999999999,0.002582,0.26332900000000004,0.0,0.0
79,1.2121212121212122,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.7278404,1772388973.7742345,1772388973.7841575,60.34278869628906,8.967092,0.003940000000000001,0.90526,128.3850860595703,98.0
77,1.1818181818181819,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.7277205,1772388973.7908921,1772388973.8011527,77.20088958740234,8.931978,0.0028409999999999998,1.288549,4.0,4.0
78,1.196969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.727781,1772388973.7864785,1772388973.7988808,74.19395446777344,12.116292000000001,0.0024040000000000003,0.25876099999999996,0.0,0.0
75,1.1515151515151516,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.727585,1772388973.8040595,1772388973.8165274,92.13590621948242,12.185583,0.002006,0.25604099999999996,0.0,0.0
80,1.2272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7278905,1772388973.8216696,1772388973.833834,109.24911499023438,11.875218,0.0021720000000000003,0.261689,0.0,0.0
81,1.2424242424242424,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.7279463,1772388973.8071833,1772388973.820286,96.46129608154297,12.205626,0.004849,0.851634,72.25202941894531,56.0
85,1.303030303030303,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.7281978,1772388973.8269937,1772388973.837273,113.24024200439453,9.218001,0.003795,1.008241,4.0,4.0
83,1.2727272727272727,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.728058,1772388973.8392208,1772388973.8556378,131.72507286071777,12.626062000000001,0.002957,3.7501610000000003,69.03541564941406,56.0
86,1.3181818181818181,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.7282546,1772388973.8439658,1772388973.8535452,130.19418716430664,8.608791,0.004555,0.908211,128.3850860595703,98.0
82,1.2575757575757576,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7279983,1772388973.8625824,1772388973.875265,150.9542465209961,12.363826,0.003033,0.28493,0.0,0.0
92,1.4090909090909092,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.7292173,1772388973.8607876,1772388973.8711505,146.42882347106934,9.440431,0.004092999999999999,0.8735280000000001,4.0,4.0
84,1.2878787878787878,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7281377,1772388973.8817787,1772388973.8940246,169.48294639587402,11.917278,0.002433,0.299337,0.0,0.0
88,1.3484848484848486,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.728968,1772388973.8781924,1772388973.8893685,164.6876335144043,10.136484,0.004865,0.9823810000000001,72.25202941894531,56.0
94,1.4393939393939394,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.7293768,1772388973.8960187,1772388973.904469,179.2757511138916,7.5847,0.003907,0.820593,72.25202941894531,56.0
87,1.3333333333333335,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7288709,1772388973.9002483,1772388973.913526,188.3413791656494,13.005704,0.0022689999999999997,0.245696,0.0,0.0
95,1.4545454545454546,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.7357001,1772388973.9111145,1772388973.920835,189.1787052154541,8.949202999999999,0.00331,0.7329479999999999,128.3850860595703,98.0
89,1.3636363636363638,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7290292,1772388973.9196837,1772388973.9337184,208.27770233154297,13.771035,0.001699,0.238853,0.0,0.0
101,1.5454545454545454,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.8229246,1772388973.9275467,1772388973.9369774,118.08300018310547,8.31985,0.004129,1.062144,4.0,4.0
91,1.393939393939394,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7291613,1772388973.939847,1772388973.953207,227.56075859069824,13.065964,0.0019410000000000002,0.26883,0.0,0.0
103,1.5757575757575757,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.8532264,1772388973.9434562,1772388973.9522634,102.86140441894531,8.003568000000001,0.003129,0.764999,128.3850860595703,98.0
104,1.590909090909091,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.868386,1772388973.9585018,1772388973.9675505,103.22427749633789,8.181008,0.003686,0.824002,72.25202941894531,56.0
90,1.378787878787879,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.7290857,1772388973.9587991,1772388973.9751427,250.43869018554688,13.227005,0.002314,3.090267,69.1419677734375,56.0
107,1.6363636363636365,site2,10.100.40.30:8010,chronostiny,diasbp,1772388973.913864,1772388973.9739628,1772388973.9814544,71.59852981567383,6.741517,0.0029170000000000003,0.71576,72.25202941894531,56.0
93,1.4242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7292967,1772388973.981612,1772388973.994245,268.4304714202881,12.366284,0.001831,0.241008,0.0,0.0
110,1.6818181818181819,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388973.9592922,1772388973.9879045,1772388973.9959753,40.55142402648926,7.1169579999999995,0.003385,0.911156,4.0,4.0
96,1.4696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7471685,1772388974.0001562,1772388974.0136254,270.0819969177246,13.200652,0.002237,0.241935,0.0,0.0
112,1.7121212121212122,site2,10.100.40.30:8010,chronostiny,sysbp,1772388973.989713,1772388974.0023065,1772388974.0110393,25.15888214111328,7.925197,0.003358,0.770472,128.3850860595703,98.0
97,1.4848484848484849,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.7622836,1772388974.0195796,1772388974.0359364,277.53329277038574,13.186155,0.002518,3.140339,69.63729095458984,56.0
114,1.7424242424242424,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.019881,1772388974.0235224,1772388974.0335479,17.83013343811035,9.123852,0.003452,0.8539049999999999,72.25202941894531,56.0
98,1.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7774658,1772388974.0424492,1772388974.0549433,281.39615058898926,12.18801,0.002301,0.27769,0.0,0.0
99,1.5151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.7926168,1772388974.0609503,1772388974.0733647,284.87253189086914,12.137045,0.001962,0.25109699999999996,0.0,0.0
116,1.7727272727272727,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.0502474,1772388974.054428,1772388974.0681317,22.478342056274414,12.539149,0.004771,1.098134,72.25202941894531,56.0
100,1.5303030303030303,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.8077688,1772388974.0796053,1772388974.0958881,292.1161651611328,13.341579,0.0020889999999999997,2.915725,68.24798583984375,56.0
118,1.803030303030303,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388974.0808816,1772388974.0848753,1772388974.098497,21.738052368164062,11.792242,0.0049250000000000006,1.765845,4.0,4.0
119,1.8181818181818183,site2,10.100.40.30:8010,chronostiny,sysbp,1772388974.096419,1772388974.1051497,1772388974.1152506,22.77231216430664,9.226357,0.0037349999999999996,0.8292189999999999,128.3850860595703,98.0
102,1.5606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.8380604,1772388974.101835,1772388974.1276042,293.093204498291,25.380985,0.003226,0.351485,0.0,0.0
121,1.8484848484848486,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.125941,1772388974.1296005,1772388974.1421773,20.20430564880371,11.71921,0.004367,0.812308,72.25202941894531,56.0
105,1.6060606060606062,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.8835466,1772388974.1335654,1772388974.1609302,281.95953369140625,26.870842999999997,0.003529,0.435891,0.0,0.0
106,1.6212121212121213,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.8986766,1772388974.168378,1772388974.185147,291.1107540130615,16.436904,0.0023020000000000002,0.300985,0.0,0.0
125,1.9090909090909092,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388974.1865726,1772388974.190731,1772388974.2037323,21.178007125854492,12.093240999999999,0.00474,0.853408,4.0,4.0
108,1.6515151515151516,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.928975,1772388974.192126,1772388974.2169294,292.50550270080566,24.406731,0.002926,0.349526,0.0,0.0
109,1.6666666666666667,site2,10.100.40.30:8000,momentbase,diasbp,1772388973.94414,1772388974.2240357,1772388974.2411897,301.8348217010498,15.718579,0.003195,1.400472,69.12113952636719,56.0
127,1.9393939393939394,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.2168272,1772388974.2205498,1772388974.2338095,20.874977111816406,12.376963,0.005013999999999999,0.831563,72.25202941894531,56.0
128,1.9545454545454546,site2,10.100.40.30:8010,chronostiny,sysbp,1772388974.2319598,1772388974.2401395,1772388974.2491257,20.94435691833496,8.131191,0.004104999999999999,0.808563,128.3850860595703,98.0
111,1.696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388973.9744875,1772388974.2487652,1772388974.2748935,305.0038814544678,25.744272,0.003186,0.343244,0.0,0.0
113,1.7272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.0048382,1772388974.282031,1772388974.2988155,298.02894592285156,16.432989,0.002911,0.314373,0.0,0.0
115,1.7575757575757576,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.0350564,1772388974.3054602,1772388974.3176594,286.64231300354004,11.899536000000001,0.002231,0.26910900000000004,0.0,0.0
117,1.7878787878787878,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.0657432,1772388974.3242433,1772388974.3370252,275.19679069519043,12.465803,0.002382,0.285637,0.0,0.0
134,2.0454545454545454,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388974.3228667,1772388974.3271325,1772388974.340842,21.828413009643555,12.118205,0.006171,1.520931,4.0,4.0
120,1.8333333333333335,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.110803,1772388974.343565,1772388974.3563235,249.94516372680664,12.455221,0.002742,0.272791,0.0,0.0
136,2.0757575757575757,site2,10.100.40.30:8010,chronostiny,sysbp,1772388974.3531754,1772388974.357285,1772388974.3711548,22.47023582458496,12.684873,0.00622,1.1111680000000002,128.3850860595703,98.0
122,1.8636363636363638,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.1410697,1772388974.3636427,1772388974.381284,244.89545822143555,17.269790999999998,0.0030340000000000002,0.33513899999999996,0.0,0.0
137,2.090909090909091,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.3682804,1772388974.3781028,1772388974.3877842,23.3461856842041,8.784447,0.004137,0.834558,72.25202941894531,56.0
123,1.878787878787879,site2,10.100.40.30:8000,momentbase,diasbp,1772388974.1562207,1772388974.3886757,1772388974.4051511,253.5085678100586,14.682259,0.003941,1.759337,69.65274810791016,56.0
124,1.893939393939394,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.1713395,1772388974.4125013,1772388974.4267783,259.8848342895508,13.970179,0.002718,0.276863,0.0,0.0
140,2.1363636363636362,site2,10.100.40.30:8010,chronostiny,diasbp,1772388974.4137943,1772388974.4176953,1772388974.4295714,19.590377807617188,10.763391,0.005373,1.048554,72.25202941894531,56.0
126,1.9242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.2017317,1772388974.4340117,1772388974.4480667,250.98681449890137,13.726879,0.002535,0.29555800000000004,0.0,0.0
129,1.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.2471566,1772388974.4553764,1772388974.4685314,226.1059284210205,12.848103,0.002208,0.277705,0.0,0.0
143,2.1818181818181817,site2,10.100.40.30:8010,chronostiny,gestureclass,1772388974.4592695,1772388974.4636765,1772388974.4761562,20.816326141357422,11.552729,0.004569,0.877015,4.0,4.0
130,1.9848484848484849,site2,10.100.40.30:8000,momentbase,diasbp,1772388974.2622936,1772388974.4757757,1772388974.4923155,234.70616340637207,13.091919,0.002553,3.415587,69.70955657958984,56.0
131,2.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.2777576,1772388974.4998312,1772388974.514464,241.40191078186035,14.318025,0.0025610000000000003,0.283041,0.0,0.0
145,2.2121212121212124,site2,10.100.40.30:8010,chronostiny,sysbp,1772388974.4896483,1772388974.4935486,1772388974.5063922,20.868301391601562,11.92036,0.004495,0.869709,128.3850860595703,98.0
132,2.015151515151515,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.292662,1772388974.521942,1772388974.5363643,248.27098846435547,14.113231,0.002272,0.278254,0.0,0.0
133,2.0303030303030303,site2,10.100.40.30:8000,momentbase,diasbp,1772388974.307727,1772388974.5436745,1772388974.5605352,257.4503421783447,14.372665999999999,0.0029330000000000003,2.450693,69.43938446044922,56.0
135,2.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388974.3380282,1772388974.5678177,1772388974.5801072,246.1991310119629,11.961075999999998,0.002601,0.296373,0.0,0.0
