req_idx,send_time,latency_ms
204,1773550137.836507,45.386
205,1773550137.838998,42.927
206,1773550137.873236,29.815
207,1773550137.905130,56.221
208,1773550137.911388,49.967
209,1773550137.923603,37.759
210,1773550137.986452,28.714
211,1773550138.385397,25.915
212,1773550138.448424,41.200
213,1773550138.450071,39.558
214,1773550138.562778,26.503
215,1773550138.636391,25.983
216,1773550138.656804,44.744
217,1773550138.669460,32.093
218,1773550138.713646,21.825
219,1773550138.777600,25.517
220,1773550138.992401,25.990
221,1773550139.133595,26.250
222,1773550139.227991,23.303
223,1773550139.265403,25.499
224,1773550139.284901,43.304
225,1773550139.292982,35.228
226,1773550139.376331,25.442
227,1773550139.473918,26.375
228,1773550139.533402,53.734
229,1773550139.543790,43.350
230,1773550139.559084,28.063
231,1773550139.731856,32.212
232,1773550139.832198,23.178
233,1773550140.097130,35.152
234,1773550140.176396,27.384
235,1773550140.292990,30.249
236,1773550140.415404,32.633
237,1773550140.439839,32.274
238,1773550140.464126,32.017
239,1773550140.565277,106.988
240,1773550140.580718,91.552
241,1773550140.591999,80.274
242,1773550140.612304,59.972
243,1773550140.618594,53.686
244,1773550140.635832,36.451
245,1773550140.693380,38.330
246,1773550140.696744,34.971
247,1773550140.823001,32.711
248,1773550140.998905,30.582
249,1773550141.171504,45.504
250,1773550141.211766,26.388
251,1773550141.321311,25.005
252,1773550141.381016,29.034
253,1773550141.758495,27.490
254,1773550142.106168,25.493
255,1773550142.485372,33.007
256,1773550142.638552,23.143
257,1773550142.706790,31.908
258,1773550142.793804,45.268
259,1773550142.808228,30.847
260,1773550143.100811,26.381
261,1773550143.185315,26.052
262,1773550143.284507,26.101
263,1773550143.342705,24.957
264,1773550143.368737,23.966
265,1773550143.409789,24.471
266,1773550143.523418,52.687
267,1773550143.527887,48.256
268,1773550143.545115,31.031
269,1773550143.582227,23.974
270,1773550143.617285,23.853
271,1773550143.710274,26.499
272,1773550143.730714,26.198
273,1773550143.831051,26.147
274,1773550143.889301,23.486
275,1773550143.928875,37.215
276,1773550143.930173,35.923
277,1773550144.165368,24.731
278,1773550144.211194,22.981
279,1773550144.283284,23.720
280,1773550144.306719,22.427
281,1773550144.609908,37.246
282,1773550144.624398,22.760
283,1773550144.735318,24.080
284,1773550145.000993,25.815
285,1773550145.172057,26.258
286,1773550145.311390,35.182
287,1773550145.395682,32.434
288,1773550145.420136,31.944
289,1773550145.564924,34.400
290,1773550145.654446,30.546
291,1773550145.712083,33.087
292,1773550145.772259,32.402
293,1773550146.062847,27.252
294,1773550146.314835,29.221
295,1773550146.339311,28.735
296,1773550146.698505,28.115
297,1773550146.864091,34.105
298,1773550146.981837,32.878
