req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
3784,ecgclass,18.690659,8111.9285,1775274778320930586,1775274778337466650
3785,weatherfore,18.693972,8108.6919,1775274778320930586,1775274778337466650
3786,diasbp,18.701254,8101.4245,1775274778320930586,1775274778337466650
3787,trafficfore,18.701268,8137.2235,1775274778362885984,1775274778379206411
3788,diasbp,18.701275,8137.2452,1775274778362885984,1775274778379206411
3789,gestureclass,18.706225,8132.4801,1775274778362885984,1775274778379206411
3790,eclfore,18.716651,8122.1676,1775274778362885984,1775274778379206411
3791,eclfore,18.716681,8122.1435,1775274778362885984,1775274778379206411
3792,weatherfore,18.72074,8118.1033,1775274778362885984,1775274778379206411
3793,exchangefore,18.728112,8110.738,1775274778362885984,1775274778379206411
3794,diasbp,18.73044,8156.8868,1775274778410374362,1775274778424857336
3795,diasbp,18.73373,8153.6086,1775274778410374362,1775274778424857336
3796,trafficfore,18.74202,8145.3986,1775274778410374362,1775274778424857336
3797,diasbp,18.746368,8141.0668,1775274778410374362,1775274778424857336
3798,weatherfore,18.749768,8137.6727,1775274778410374362,1775274778424857336
3799,trafficfore,18.756178,8179.6329,1775274778453305288,1775274778469503702
3800,gestureclass,18.760568,8175.2558,1775274778453305288,1775274778469503702
3801,heartrate,18.763961,8172.0691,1775274778453305288,1775274778469503702
3802,etth1fore,18.763977,8172.1513,1775274778453305288,1775274778469503702
3803,trafficfore,18.76539,8170.7458,1775274778453305288,1775274778469503702
3804,gestureclass,18.771645,8164.5079,1775274778453305288,1775274778469503702
3805,weatherfore,18.772921,8163.2373,1775274778453305288,1775274778469503702
3806,ecgclass,18.774161,8203.0323,1775274778501631522,1775274778516628181
3807,trafficfore,18.782124,8195.3375,1775274778501631522,1775274778516628181
3808,trafficfore,18.788446,8189.0247,1775274778501631522,1775274778516628181
3809,ecgclass,18.807788,8169.7507,1775274778501631522,1775274778516628181
3810,gestureclass,18.807812,8169.7428,1775274778501631522,1775274778516628181
3811,gestureclass,18.810299,8167.2616,1775274778501631522,1775274778516628181
3812,exchangefore,18.811589,8204.6962,1775274778538944293,1775274778554365714
3813,weatherfore,18.814878,8201.4191,1775274778538944293,1775274778554365714
3814,gestureclass,18.826171,8190.1317,1775274778538944293,1775274778554365714
3815,trafficfore,18.834469,8181.8786,1775274778538944293,1775274778554365714
3816,gestureclass,18.842815,8173.5544,1775274778538944293,1775274778554365714
3817,eclfore,18.85115,8214.3016,1775274778584180677,1775274778600814523
3818,sysbp,18.853504,8211.9658,1775274778584180677,1775274778600814523
3819,etth1fore,18.854825,8210.7975,1775274778584180677,1775274778600814523
3820,gestureclass,18.854836,8210.875,1775274778584180677,1775274778600814523
3821,ecgclass,18.856206,8209.5127,1775274778584180677,1775274778600814523
3822,trafficfore,18.871082,8194.6828,1775274778584180677,1775274778600814523
3823,sysbp,18.88344,8182.337,1775274778584180677,1775274778600814523
3824,diasbp,18.895826,8212.2133,1775274778628175373,1775274778645830640
3825,eclfore,18.90121,8206.8424,1775274778628175373,1775274778645830640
3826,heartrate,18.907081,8201.0839,1775274778628175373,1775274778645830640
3827,etth1fore,18.91138,8196.8336,1775274778628175373,1775274778645830640
3828,trafficfore,18.914722,8193.5029,1775274778628175373,1775274778645830640
3829,heartrate,18.914746,8193.4917,1775274778628175373,1775274778645830640
3830,ecgclass,18.91716,8246.4249,1775274778682704068,1775274778698377757
3831,ecgclass,18.927476,8236.1462,1775274778682704068,1775274778698377757
3832,ecgclass,18.928788,8235.0023,1775274778682704068,1775274778698377757
3833,etth1fore,18.947539,8216.3749,1775274778682704068,1775274778698377757
3834,diasbp,18.952936,8210.9869,1775274778682704068,1775274778698377757
3835,trafficfore,18.954247,8209.7514,1775274778682704068,1775274778698377757
3836,diasbp,18.955496,8208.523,1775274778682704068,1775274778698377757
3837,heartrate,18.956759,8207.2654,1775274778682704068,1775274778698377757
3838,weatherfore,18.963017,8240.221,1775274778724782679,1775274778740608042
3839,etth1fore,18.974331,8229.1117,1775274778724782679,1775274778740608042
3840,etth1fore,18.977666,8225.786,1775274778724782679,1775274778740608042
3841,exchangefore,18.981947,8221.549,1775274778724782679,1775274778740608042
3842,gestureclass,19.014817,8188.6995,1775274778724782679,1775274778740608042
3843,heartrate,19.023232,8224.3004,1775274778765310765,1775274778785829655
3844,diasbp,19.02553,8222.0156,1775274778765310765,1775274778785829655
3845,diasbp,19.029823,8217.823,1775274778765310765,1775274778785829655
3846,exchangefore,19.041631,8206.4393,1775274778765310765,1775274778785829655
3847,sysbp,19.041848,8206.2306,1775274778765310765,1775274778785829655
3848,ecgclass,19.050121,8198.0228,1775274778765310765,1775274778785829655
3849,diasbp,19.050142,8277.8561,1775274778809582170,1775274778867388961
3850,exchangefore,19.053648,8274.3688,1775274778809582170,1775274778867388961
3851,weatherfore,19.056933,8271.5244,1775274778809582170,1775274778867388961
3852,trafficfore,19.059237,8269.2399,1775274778809582170,1775274778867388961
3853,exchangefore,19.062515,8266.166,1775274778809582170,1775274778867388961
3854,heartrate,19.06583,8262.9673,1775274778809582170,1775274778867388961
3855,trafficfore,19.065843,8262.9716,1775274778809582170,1775274778867388961
3856,etth1fore,19.076254,8252.9831,1775274778809582170,1775274778867388961
3857,weatherfore,19.082559,8246.6927,1775274778809582170,1775274778867388961
3858,gestureclass,19.084561,8244.6976,1775274778809582170,1775274778867388961
3859,ecgclass,19.084576,8244.9129,1775274778809582170,1775274778867388961
3860,exchangefore,19.089678,8240.0327,1775274778809582170,1775274778867388961
3861,exchangefore,19.095945,8233.7806,1775274778809582170,1775274778867388961
3862,heartrate,19.100267,8229.4679,1775274778809582170,1775274778867388961
3863,weatherfore,19.101553,8228.4153,1775274778809582170,1775274778867388961
3864,sysbp,19.105837,8224.1442,1775274778809582170,1775274778867388961
3865,sysbp,19.110138,8220.0537,1775274778809582170,1775274778867388961
3866,weatherfore,19.114439,8215.7614,1775274778809582170,1775274778867388961
3867,etth1fore,19.124754,8205.4551,1775274778809582170,1775274778867388961
3868,heartrate,19.12605,8204.3867,1775274778809582170,1775274778867388961
3869,sysbp,19.132303,8198.1466,1775274778809582170,1775274778867388961
3870,sysbp,19.132317,8198.1387,1775274778809582170,1775274778867388961
3871,ecgclass,19.133794,8196.9457,1775274778809582170,1775274778867388961
3872,weatherfore,19.136084,8194.6683,1775274778809582170,1775274778867388961
3873,gestureclass,19.141336,8189.424,1775274778809582170,1775274778867388961
3874,trafficfore,19.152636,8178.308,1775274778809582170,1775274778867388961
3875,etth1fore,19.157023,8173.9295,1775274778809582170,1775274778867388961
3876,weatherfore,19.164389,8166.5685,1775274778809582170,1775274778867388961
3877,gestureclass,19.166787,8164.3136,1775274778809582170,1775274778867388961
3878,trafficfore,19.167042,8164.0654,1775274778809582170,1775274778867388961
3879,etth1fore,19.170365,8160.7466,1775274778809582170,1775274778867388961
3880,eclfore,19.178538,8152.6325,1775274778809582170,1775274778867388961
3881,heartrate,19.18484,8146.3363,1775274778809582170,1775274778867388961
3882,exchangefore,19.189142,8142.0393,1775274778809582170,1775274778867388961
3883,sysbp,19.189157,8142.0295,1775274778809582170,1775274778867388961
3884,weatherfore,19.190556,8140.6465,1775274778809582170,1775274778867388961
3885,ecgclass,19.204848,8172.3835,1775274778892420823,1775274778913806708
3886,gestureclass,19.217166,8160.2314,1775274778892420823,1775274778913806708
3887,sysbp,19.229542,8147.867,1775274778892420823,1775274778913806708
3888,ecgclass,19.233933,8143.6598,1775274778892420823,1775274778913806708
3889,eclfore,19.238275,8139.3495,1775274778892420823,1775274778913806708
3890,weatherfore,19.24155,8136.3707,1775274778892420823,1775274778913806708
3891,exchangefore,19.245857,8132.0746,1775274778892420823,1775274778913806708
3892,ecgclass,19.259556,8118.4793,1775274778892420823,1775274778913806708
3893,etth1fore,19.27396,8104.1856,1775274778892420823,1775274778913806708
3894,trafficfore,19.279417,8098.8462,1775274778892420823,1775274778913806708
3895,sysbp,19.279436,8098.9344,1775274778892420823,1775274778913806708
3896,exchangefore,19.283921,8094.4798,1775274778892420823,1775274778913806708
3897,ecgclass,19.285181,8093.2257,1775274778892420823,1775274778913806708
3898,eclfore,19.295929,8118.9752,1775274778935204574,1775274778950789510
3899,sysbp,19.300212,8114.707,1775274778935204574,1775274778950789510
3900,gestureclass,19.301516,8113.5762,1775274778935204574,1775274778950789510
3901,trafficfore,19.302812,8112.2873,1775274778935204574,1775274778950789510
3902,heartrate,19.30508,8110.0242,1775274778935204574,1775274778950789510
3903,eclfore,19.311379,8154.1529,1775274778986123994,1775274779001918106
3904,diasbp,19.311393,8154.1531,1775274778986123994,1775274779001918106
3905,sysbp,19.322252,8143.5039,1775274778986123994,1775274779001918106
3906,gestureclass,19.327663,8138.1013,1775274778986123994,1775274779001918106
3907,trafficfore,19.332049,8133.7214,1775274778986123994,1775274779001918106
3908,sysbp,19.335372,8174.8607,1775274779029140372,1775274779044529632
3909,exchangefore,19.337665,8172.8578,1775274779029140372,1775274779044529632
3910,trafficfore,19.337907,8172.6239,1775274779029140372,1775274779044529632
3911,eclfore,19.345178,8165.4525,1775274779029140372,1775274779044529632
3912,ecgclass,19.351477,8159.1702,1775274779029140372,1775274779044529632
3913,exchangefore,19.354811,8155.843,1775274779029140372,1775274779044529632
3914,etth1fore,19.354825,8198.9543,1775274779080714711,1775274779095375920
3915,weatherfore,19.359228,8194.5627,1775274779080714711,1775274779095375920
3916,etth1fore,19.364505,8189.291,1775274779080714711,1775274779095375920
3917,ecgclass,19.3688,8185.0092,1775274779080714711,1775274779095375920
3918,ecgclass,19.370209,8239.66,1775274779129225860,1775274779144982141
3919,exchangefore,19.373618,8236.6495,1775274779129225860,1775274779144982141
3920,sysbp,19.376917,8233.3593,1775274779129225860,1775274779144982141
3921,trafficfore,19.389866,8220.5005,1775274779129225860,1775274779144982141
3922,heartrate,19.400227,8210.1707,1775274779129225860,1775274779144982141
3923,diasbp,19.419644,8190.7592,1775274779129225860,1775274779144982141
3924,diasbp,19.41967,8242.5256,1775274779181390946,1775274779197241159
3925,exchangefore,19.430149,8232.3987,1775274779181390946,1775274779197241159
3926,gestureclass,19.43016,8232.3961,1775274779181390946,1775274779197241159
3927,ecgclass,19.431543,8231.1087,1775274779181390946,1775274779197241159
3928,heartrate,19.431554,8231.107,1775274779181390946,1775274779197241159
3929,exchangefore,19.433936,8228.7393,1775274779181390946,1775274779197241159
3930,ecgclass,19.436178,8281.5299,1775274779234353665,1775274779249616391
3931,sysbp,19.43619,8281.5349,1775274779234353665,1775274779249616391
3932,diasbp,19.440621,8277.1108,1775274779234353665,1775274779249616391
3933,ecgclass,19.443956,8273.9182,1775274779234353665,1775274779249616391
3934,heartrate,19.450643,8267.2703,1775274779234353665,1775274779249616391
3935,trafficfore,19.450663,8267.2584,1775274779234353665,1775274779249616391
3936,etth1fore,19.450673,8318.3618,1775274779287340635,1775274779303113716
3937,eclfore,19.45351,8315.5363,1775274779287340635,1775274779303113716
3938,gestureclass,19.45591,8313.3178,1775274779287340635,1775274779303113716
3939,sysbp,19.455924,8313.3118,1775274779287340635,1775274779303113716
3940,heartrate,19.455933,8313.3204,1775274779287340635,1775274779303113716
3941,heartrate,19.46265,8306.6096,1775274779287340635,1775274779303113716
3942,trafficfore,19.465973,8339.6106,1775274779333448523,1775274779350740569
3943,etth1fore,19.468442,8337.3926,1775274779333448523,1775274779350740569
3944,heartrate,19.471703,8334.1403,1775274779333448523,1775274779350740569
3945,exchangefore,19.471714,8334.1346,1775274779333448523,1775274779350740569
3946,ecgclass,19.472057,8333.8361,1775274779333448523,1775274779350740569
3947,ecgclass,19.484382,8321.5239,1775274779333448523,1775274779350740569
3948,etth1fore,19.486761,8374.2123,1775274779386297339,1775274779402802002
3949,eclfore,19.499067,8361.9242,1775274779386297339,1775274779402802002
3950,trafficfore,19.499389,8361.7578,1775274779386297339,1775274779402802002
3951,weatherfore,19.501787,8359.447,1775274779386297339,1775274779402802002
3952,gestureclass,19.50327,8357.9712,1775274779386297339,1775274779402802002
3953,diasbp,19.504616,8356.6754,1775274779386297339,1775274779402802002
3954,gestureclass,19.505903,8355.3946,1775274779386297339,1775274779402802002
3955,heartrate,19.517539,8343.7741,1775274779386297339,1775274779402802002
3956,gestureclass,19.517555,8398.9928,1775274779436480687,1775274779451296451
3957,sysbp,19.529043,8387.522,1775274779436480687,1775274779451296451
3958,eclfore,19.529062,8387.8093,1775274779436480687,1775274779451296451
3959,ecgclass,19.550138,8366.7414,1775274779436480687,1775274779451296451
3960,exchangefore,19.553515,8363.3773,1775274779436480687,1775274779451296451
3961,ecgclass,19.55585,8361.0482,1775274779436480687,1775274779451296451
3962,etth1fore,19.560116,8406.141,1775274779493835505,1775274779509024799
3963,trafficfore,19.567406,8399.0445,1775274779493835505,1775274779509024799
3964,eclfore,19.578339,8388.1204,1775274779493835505,1775274779509024799
3965,gestureclass,19.583645,8382.8306,1775274779493835505,1775274779509024799
3966,etth1fore,19.589983,8377.5117,1775274779493835505,1775274779509024799
3967,trafficfore,19.590206,8377.3868,1775274779493835505,1775274779509024799
3968,trafficfore,19.591511,8426.3091,1775274779544131396,1775274779559644460
3969,weatherfore,19.59881,8419.4472,1775274779544131396,1775274779559644460
3970,diasbp,19.60222,8416.0466,1775274779544131396,1775274779559644460
3971,eclfore,19.607579,8410.6927,1775274779544131396,1775274779559644460
3972,trafficfore,19.608981,8409.2951,1775274779544131396,1775274779559644460
3973,weatherfore,19.609264,8409.0176,1775274779544131396,1775274779559644460
3974,sysbp,19.610651,8463.1319,1775274779593437558,1775274779609876759
3975,ecgclass,19.617018,8456.778,1775274779593437558,1775274779609876759
3976,heartrate,19.626562,8447.4087,1775274779593437558,1775274779609876759
3977,trafficfore,19.626574,8447.484,1775274779593437558,1775274779609876759
3978,exchangefore,19.640993,8433.0807,1775274779593437558,1775274779609876759
3979,gestureclass,19.64101,8433.0695,1775274779593437558,1775274779609876759
3980,heartrate,19.642507,8488.8129,1775274779648693225,1775274779663755075
3981,weatherfore,19.642519,8489.1641,1775274779648693225,1775274779663755075
3982,ecgclass,19.64394,8487.752,1775274779648693225,1775274779663755075
3983,ecgclass,19.643951,8487.747,1775274779648693225,1775274779663755075
3984,trafficfore,19.645438,8486.3179,1775274779648693225,1775274779663755075
