req_id,task,send_time_rel
860,etth1fore,4.057225127339142
861,etth1fore,4.063967162958919
862,eclfore,4.06718818119435
863,etth1fore,4.067812314520279
864,ecgclass,4.068809709592159
865,ecgclass,4.07240303724621
866,weatherfore,4.072943371055908
867,exchangefore,4.0772343020522035
868,etth1fore,4.079185443455085
869,gestureclass,4.086640612053701
870,etth1fore,4.091935117777548
871,gestureclass,4.1021877242297835
872,weatherfore,4.106026444896135
873,etth1fore,4.121878138378942
874,etth1fore,4.123293860231514
875,sysbp,4.125434128424872
876,exchangefore,4.130751274868527
877,etth1fore,4.131532106167667
878,ecgclass,4.1434957204929335
879,weatherfore,4.151061090763914
880,exchangefore,4.151172563063115
881,gestureclass,4.154329408865311
882,ecgclass,4.1702947124978165
883,eclfore,4.170701501582521
884,diasbp,4.172468940170375
885,heartrate,4.173408404766996
886,exchangefore,4.188131811421505
887,etth1fore,4.197661630120988
888,exchangefore,4.2002154546039865
889,exchangefore,4.200934251981566
890,heartrate,4.213147516844779
891,trafficfore,4.217122932902975
892,etth1fore,4.226400841187213
893,trafficfore,4.2409088883393355
894,weatherfore,4.248560738392696
895,ecgclass,4.251352332796237
896,sysbp,4.253074824420656
897,ecgclass,4.26626401158028
898,gestureclass,4.267981811477986
899,exchangefore,4.271180918621011
900,etth1fore,4.273036509977424
901,weatherfore,4.280585255369858
902,trafficfore,4.2835261823585205
903,heartrate,4.291931002397774
904,weatherfore,4.292573731321044
905,ecgclass,4.292772203005396
906,eclfore,4.294909524871196
907,sysbp,4.295587284188627
908,eclfore,4.295962676126054
909,trafficfore,4.300093036629466
910,gestureclass,4.300859965767194
911,eclfore,4.305068683120869
912,heartrate,4.3080532082514145
913,ecgclass,4.30850277368572
914,gestureclass,4.322102763475022
915,gestureclass,4.32383466075024
916,ecgclass,4.3262130511678025
917,exchangefore,4.34285244606139
918,ecgclass,4.349876883495517
919,diasbp,4.3532069249867895
920,heartrate,4.355236449287218
921,etth1fore,4.356709290463618
922,diasbp,4.3587414958895785
923,weatherfore,4.359210652958447
924,exchangefore,4.367500564607272
925,ecgclass,4.372206220067804
926,etth1fore,4.385146427411306
927,diasbp,4.392328436901572
928,ecgclass,4.395134372524752
929,weatherfore,4.396003786006434
930,gestureclass,4.396717271326668
931,trafficfore,4.411407063404748
932,sysbp,4.423309026708303
933,eclfore,4.42608960669889
934,heartrate,4.429348450387026
935,ecgclass,4.432792786204884
936,gestureclass,4.442574784977422
937,eclfore,4.444416223815385
938,diasbp,4.471446957690537
939,etth1fore,4.4715829490763594
940,diasbp,4.4729098323424825
941,diasbp,4.474812757755246
942,exchangefore,4.495732866538766
943,gestureclass,4.497659334829705
944,ecgclass,4.541932532655794
945,ecgclass,4.548090047689802
946,sysbp,4.551735807075892
947,diasbp,4.557730303598628
948,sysbp,4.568564706492137
949,trafficfore,4.574355254797858
950,ecgclass,4.574933405138526
951,exchangefore,4.575631965782082
952,etth1fore,4.581095533447965
953,exchangefore,4.586919500732976
954,exchangefore,4.587142803413646
955,exchangefore,4.592191151854275
956,weatherfore,4.599444233545995
957,etth1fore,4.602357844114654
958,exchangefore,4.605062693093545
959,eclfore,4.6058520415800075
960,diasbp,4.605881298484293
961,trafficfore,4.61054724967504
962,exchangefore,4.6111671178850715
963,trafficfore,4.614562388626797
964,heartrate,4.6161967502398715
965,eclfore,4.61767481513308
966,exchangefore,4.622454830118623
967,etth1fore,4.623510180930743
968,sysbp,4.633066199328295
969,exchangefore,4.635319041257704
970,trafficfore,4.653388258272013
971,exchangefore,4.6568711085792565
972,ecgclass,4.671691447925629
973,etth1fore,4.679673975081812
974,sysbp,4.68717671229719
975,gestureclass,4.692623942608111
976,etth1fore,4.700578982624645
977,weatherfore,4.707448168194727
978,diasbp,4.714431602390817
979,exchangefore,4.71892705045588
980,ecgclass,4.7198625273093375
981,exchangefore,4.723906571639301
982,diasbp,4.724715147335738
983,heartrate,4.7271634163313365
984,trafficfore,4.730847497414022
985,ecgclass,4.731084032749247
986,ecgclass,4.733895838906838
987,exchangefore,4.735482134546589
988,diasbp,4.740906352358572
989,heartrate,4.744277290213316
990,sysbp,4.74909473778164
991,etth1fore,4.751894991696874
992,ecgclass,4.752422067494197
993,weatherfore,4.775505144825662
994,heartrate,4.7815490321461915
995,diasbp,4.784148928063356
996,weatherfore,4.791805657410184
997,weatherfore,4.793355166889287
998,gestureclass,4.796147234351552
999,diasbp,4.803897984669595
1000,sysbp,4.806441105986534
1001,trafficfore,4.823354334790005
1002,sysbp,4.826048554560781
1003,etth1fore,4.828977372773257
1004,gestureclass,4.837502175764791
1005,eclfore,4.848915633538694
1006,heartrate,4.8598580799735025
1007,sysbp,4.863116855635262
1008,diasbp,4.878740287984992
1009,exchangefore,4.885468292469069
1010,gestureclass,4.886915348618987
1011,diasbp,4.887647019380904
1012,weatherfore,4.891341824448733
1013,exchangefore,4.896012461602498
1014,etth1fore,4.899047339863474
1015,etth1fore,4.901823007087744
1016,diasbp,4.911143351869617
1017,exchangefore,4.914497790519377
1018,gestureclass,4.915003039328542
1019,exchangefore,4.921477333423895
1020,eclfore,4.922205135989831
1021,trafficfore,4.9258220598792795
1022,eclfore,4.9275316839006225
1023,trafficfore,4.934671705973699
1024,sysbp,4.938481508708633
1025,etth1fore,4.94298743488937
1026,exchangefore,4.944462275735696
1027,trafficfore,4.949014160785576
1028,ecgclass,4.957429426225646
1029,exchangefore,4.959251539842558
1030,sysbp,4.961185568709028
1031,exchangefore,4.962804620876028
1032,sysbp,4.980768602582363
1033,ecgclass,4.982879969377761
1034,diasbp,4.984958714735153
1035,gestureclass,4.989953508233513
1036,eclfore,4.992520411296491
1037,weatherfore,4.99706330955431
1038,gestureclass,5.000065997606601
1039,weatherfore,5.0007543396535565
1040,exchangefore,5.009780469755595
1041,exchangefore,5.0100362924535204
1042,sysbp,5.0158691806269795
1043,ecgclass,5.019436945562198
1044,trafficfore,5.025131221866563
1045,trafficfore,5.0295614147744505
1046,exchangefore,5.032178970829366
1047,sysbp,5.034993823494594
1048,heartrate,5.035603283916763
1049,etth1fore,5.040410655291913
1050,exchangefore,5.042095081262217
1051,weatherfore,5.044641196442024
1052,sysbp,5.0493812705327
1053,ecgclass,5.056490616049018
1054,weatherfore,5.057829730669765
1055,gestureclass,5.059190229959566
1056,heartrate,5.062775695479115
1057,exchangefore,5.068436506979247
1058,diasbp,5.094102867750753
1059,trafficfore,5.097950943699552
1060,eclfore,5.099684988555649
1061,etth1fore,5.100349511483497
1062,heartrate,5.1038136767129
1063,trafficfore,5.10741451882379
1064,exchangefore,5.108098957376008
1065,ecgclass,5.120776221672199
1066,eclfore,5.120913298543218
1067,exchangefore,5.122699564315309
1068,eclfore,5.131550244101118
1069,gestureclass,5.132350856435494
1070,etth1fore,5.132735805783792
1071,diasbp,5.145613905602723
1072,eclfore,5.151646491848403
1073,etth1fore,5.151759906734129
1074,exchangefore,5.152648223315864
1075,exchangefore,5.158488271328982
1076,exchangefore,5.1638509043564484
1077,weatherfore,5.164512180123112
1078,ecgclass,5.166243187765606
1079,exchangefore,5.169997095556784
1080,sysbp,5.170002041203636
1081,diasbp,5.185371126819129
1082,ecgclass,5.190384809601337
1083,exchangefore,5.191319320142428
1084,exchangefore,5.196152511902109
1085,etth1fore,5.197970416897089
1086,heartrate,5.198106091538569
1087,ecgclass,5.200754770955011
1088,exchangefore,5.202790821582972
1089,gestureclass,5.204854578930488
1090,exchangefore,5.209413086066814
1091,diasbp,5.219983842396543
1092,heartrate,5.2220095078048585
1093,etth1fore,5.223343560286512
1094,sysbp,5.223420891526071
1095,trafficfore,5.225182568715419
1096,ecgclass,5.226055417533652
1097,weatherfore,5.240268246102717
1098,heartrate,5.258103301627095
1099,heartrate,5.258917864233554
1100,heartrate,5.258980205292152
1101,diasbp,5.264750894716639
1102,heartrate,5.265066785822361
1103,exchangefore,5.270924690929594
1104,diasbp,5.273727402148972
1105,diasbp,5.2753448744739035
1106,weatherfore,5.276728394603572
1107,diasbp,5.286917907266189
1108,etth1fore,5.297168117482412
1109,diasbp,5.300161143453143
1110,exchangefore,5.3039067035066285
1111,weatherfore,5.30570704384532
1112,gestureclass,5.3119621012816
1113,sysbp,5.315690641262392
1114,exchangefore,5.317613483752955
1115,diasbp,5.3373847258458715
1116,exchangefore,5.337841800453963
1117,exchangefore,5.340731747935967
1118,eclfore,5.344290612320219
1119,weatherfore,5.346046112236261
1120,exchangefore,5.3491962723565285
1121,exchangefore,5.361857801861689
1122,weatherfore,5.363973284155717
1123,heartrate,5.369245089714066
1124,etth1fore,5.37025177529658
1125,diasbp,5.37045466878879
1126,etth1fore,5.375373192256196
1127,gestureclass,5.377917221550377
1128,exchangefore,5.378393994799193
1129,sysbp,5.379585664572192
1130,exchangefore,5.381086236725077
1131,weatherfore,5.382258292727547
1132,eclfore,5.389031820460258
1133,diasbp,5.394224852119219
1134,sysbp,5.4013736168874935
1135,etth1fore,5.409390490529904
1136,heartrate,5.43853108885515
1137,heartrate,5.4393365423002855
1138,exchangefore,5.44206457296219
1139,etth1fore,5.449339836120729
1140,weatherfore,5.452699886986284
1141,diasbp,5.454401005158303
1142,ecgclass,5.454410204536049
1143,ecgclass,5.458221359315576
1144,diasbp,5.4646044153524524
1145,sysbp,5.465395586409544
1146,ecgclass,5.467990721393246
1147,etth1fore,5.4703059112218995
1148,diasbp,5.478528446100206
1149,eclfore,5.478651869866859
1150,exchangefore,5.479572678678747
1151,trafficfore,5.4847933660526795
1152,diasbp,5.487075113666795
1153,heartrate,5.491720024771059
1154,weatherfore,5.499282425287224
1155,etth1fore,5.500971789235229
1156,diasbp,5.503403904359033
1157,sysbp,5.516738035392552
1158,trafficfore,5.524510513788633
1159,diasbp,5.52670976906695
1160,eclfore,5.538945950357054
1161,exchangefore,5.554318767190035
1162,gestureclass,5.5549102844173195
1163,trafficfore,5.558641036670516
1164,weatherfore,5.5627378286898645
1165,trafficfore,5.570367034532735
1166,heartrate,5.571887495934162
1167,exchangefore,5.575364959297638
1168,weatherfore,5.5819172709751275
1169,ecgclass,5.591348589129223
1170,gestureclass,5.592087743969394
1171,diasbp,5.617468747237349
1172,eclfore,5.627707970632298
1173,gestureclass,5.628018270188523
1174,ecgclass,5.631033707793978
1175,ecgclass,5.635481754431881
1176,eclfore,5.635594580625125
1177,heartrate,5.642299048589663
1178,diasbp,5.647810727162217
1179,exchangefore,5.64992515904625
1180,ecgclass,5.656466010798927
1181,exchangefore,5.65690503008355
1182,etth1fore,5.656951546379434
1183,weatherfore,5.659411984131489
1184,gestureclass,5.663166674540621
1185,sysbp,5.663609366990951
1186,weatherfore,5.66866073362459
1187,sysbp,5.684847206621334
1188,trafficfore,5.688922761914887
1189,etth1fore,5.6906400743964936
1190,diasbp,5.69088244924869
1191,ecgclass,5.691681779042496
1192,etth1fore,5.6920173936736855
1193,gestureclass,5.692425191583658
1194,exchangefore,5.7021361257982575
1195,gestureclass,5.71074262470573
1196,eclfore,5.711959470440729
1197,eclfore,5.712244280160913
1198,sysbp,5.7169499058886615
1199,sysbp,5.7172881612779864
1200,diasbp,5.718640459748447
1201,diasbp,5.720995449184643
1202,trafficfore,5.730205078147481
1203,weatherfore,5.7317683838154405
1204,ecgclass,5.733418188862502
1205,eclfore,5.737154628512905
1206,trafficfore,5.7375169324318405
1207,weatherfore,5.740905806316332
1208,heartrate,5.744663717859828
1209,trafficfore,5.7448226036872585
1210,weatherfore,5.746650518218378
1211,gestureclass,5.747799983236396
1212,exchangefore,5.757049341250326
1213,trafficfore,5.760246067182574
1214,ecgclass,5.760690023749036
1215,etth1fore,5.76191600811159
1216,eclfore,5.762307669859127
1217,exchangefore,5.764989397234418
1218,trafficfore,5.769814210230906
1219,weatherfore,5.780242354947875
1220,weatherfore,5.7807253225170525
1221,heartrate,5.78400826476372
1222,etth1fore,5.785993577754001
1223,eclfore,5.795894145977533
1224,exchangefore,5.803861805657157
1225,gestureclass,5.803917194702221
1226,diasbp,5.804852931250625
1227,diasbp,5.805032708894006
1228,heartrate,5.808092025767143
1229,trafficfore,5.810254502807463
1230,ecgclass,5.817857477172978
1231,ecgclass,5.842934086928879
1232,gestureclass,5.847569117484164
1233,weatherfore,5.8484039086365405
1234,eclfore,5.848999144189444
1235,eclfore,5.851416524215107
1236,eclfore,5.85375751690821
1237,sysbp,5.855095402343514
1238,exchangefore,5.8552905496171626
1239,ecgclass,5.85588628390613
1240,etth1fore,5.866421508645802
1241,exchangefore,5.87251066508876
1242,diasbp,5.875310749116578
1243,trafficfore,5.87645170795758
1244,sysbp,5.884391496888182
1245,heartrate,5.887221188089086
1246,diasbp,5.892553185106102
1247,ecgclass,5.895467817875089
1248,exchangefore,5.9007755522335
1249,eclfore,5.908241338783624
1250,exchangefore,5.913207665455439
1251,weatherfore,5.9176197332330975
1252,diasbp,5.9266147357308965
1253,sysbp,5.928546896237698
1254,exchangefore,5.928858623596388
1255,diasbp,5.935122394938865
1256,weatherfore,5.935837888983583
1257,exchangefore,5.943134179981569
1258,exchangefore,5.946591055885581
1259,exchangefore,5.950392721141763
1260,diasbp,5.967718032792305
1261,gestureclass,5.968028379187851
1262,heartrate,5.9780387680187435
1263,trafficfore,5.981901182078855
1264,eclfore,5.98498443362208
1265,eclfore,5.985699787397871
1266,sysbp,5.993372759505178
1267,sysbp,5.99632704786334
1268,heartrate,5.998814029893624
1269,etth1fore,6.0154860627381455
1270,ecgclass,6.018894977171309
1271,etth1fore,6.025750434687547
1272,exchangefore,6.026709943712802
1273,eclfore,6.027938202390901
1274,eclfore,6.030735206181711
1275,gestureclass,6.042152652461909
1276,ecgclass,6.048748813939007
1277,exchangefore,6.052278686068781
1278,etth1fore,6.056096608229735
1279,trafficfore,6.057174531284089
1280,ecgclass,6.059107529361161
1281,eclfore,6.060325560743181
1282,weatherfore,6.061848876024058
1283,eclfore,6.067825518677388
1284,exchangefore,6.069841326493108
1285,gestureclass,6.079785078937157
1286,diasbp,6.08223684124359
1287,ecgclass,6.088192742528298
1288,weatherfore,6.096190122613533
1289,eclfore,6.096573286739492
1290,eclfore,6.112184565788442
1291,etth1fore,6.124415395232668
1292,sysbp,6.133775179051899
1293,ecgclass,6.1346078759473315
1294,heartrate,6.1415377038220695
1295,trafficfore,6.14191357069512
1296,trafficfore,6.145455626154619
1297,eclfore,6.15389529049074
1298,weatherfore,6.158448412897882
1299,exchangefore,6.15984480909306
1300,diasbp,6.165960039184428
1301,ecgclass,6.174561748805755
1302,gestureclass,6.195224428780172
1303,exchangefore,6.195620060106976
1304,etth1fore,6.208067151822778
1305,exchangefore,6.211419204115249
1306,sysbp,6.2126868624421325
1307,diasbp,6.218594343685077
1308,etth1fore,6.2266256067747365
1309,heartrate,6.237640642824492
1310,exchangefore,6.255411258977131
1311,gestureclass,6.258537621607337
1312,ecgclass,6.265278206148184
1313,diasbp,6.269539002225576
1314,weatherfore,6.2751506415523295
1315,etth1fore,6.284099354072565
1316,heartrate,6.290033896707488
1317,ecgclass,6.295058378539868
1318,eclfore,6.29546129768159
1319,sysbp,6.3007101089315665
1320,trafficfore,6.317962343008012
1321,etth1fore,6.31988878328726
1322,trafficfore,6.321359584987584
1323,trafficfore,6.3343700220254995
1324,diasbp,6.337119162176514
1325,sysbp,6.337771583963032
1326,eclfore,6.342324008670021
1327,trafficfore,6.348867387307336
1328,weatherfore,6.351519525096132
1329,diasbp,6.35337823528113
1330,sysbp,6.3732147888627955
1331,sysbp,6.374591384479498
1332,ecgclass,6.388754445489914
1333,heartrate,6.408562284641653
1334,eclfore,6.42085580120996
1335,sysbp,6.421516448097483
1336,etth1fore,6.424411759419284
1337,etth1fore,6.424640776353823
1338,ecgclass,6.424678988385697
1339,weatherfore,6.427577178259427
