req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
415,weatherfore,3.932955,65.1248,1775274664479155085,1775274664493508535
416,trafficfore,3.941273,56.9577,1775274664479155085,1775274664493508535
417,ecgclass,3.945539,52.6986,1775274664479155085,1775274664493508535
418,etth1fore,3.948822,49.8283,1775274664479155085,1775274664493508535
419,weatherfore,3.951185,47.4722,1775274664479155085,1775274664493508535
420,etth1fore,3.983861,41.1489,1775274664507097174,1775274664520475135
421,ecgclass,3.989307,35.8086,1775274664507097174,1775274664520475135
422,gestureclass,3.998242,26.9389,1775274664507097174,1775274664520475135
423,heartrate,4.006751,51.7173,1775274664535701742,1775274664553908946
424,gestureclass,4.0323,53.7641,1775274664564757003,1775274664579762853
425,etth1fore,4.049671,36.406,1775274664564757003,1775274664579762853
426,eclfore,4.05848,67.2538,1775274664597468712,1775274664611790192
427,heartrate,4.072784,53.1003,1775274664597468712,1775274664611790192
428,weatherfore,4.081088,44.8062,1775274664597468712,1775274664611790192
429,etth1fore,4.081101,78.6333,1775274664632478748,1775274664646029465
430,weatherfore,4.096184,63.6981,1775274664632478748,1775274664646029465
431,sysbp,4.10042,59.4709,1775274664632478748,1775274664646029465
432,trafficfore,4.101737,93.749,1775274664673691116,1775274664687276944
433,ecgclass,4.101762,93.8027,1775274664673691116,1775274664687276944
434,heartrate,4.11637,79.3447,1775274664673691116,1775274664687276944
435,gestureclass,4.127005,68.7201,1775274664673691116,1775274664687276944
436,heartrate,4.13228,63.5383,1775274664673691116,1775274664687276944
437,ecgclass,4.151541,76.0458,1775274664709842875,1775274664722926048
438,etth1fore,4.169996,57.7884,1775274664709842875,1775274664722926048
439,sysbp,4.182304,45.8798,1775274664709842875,1775274664722926048
440,weatherfore,4.188617,39.5756,1775274664709842875,1775274664722926048
441,sysbp,4.198921,29.2766,1775274664709842875,1775274664722926048
442,sysbp,4.213196,54.8763,1775274664746612783,1775274664759657415
443,ecgclass,4.227371,40.7095,1775274664746612783,1775274664759657415
444,trafficfore,4.229292,89.8993,1775274664793175627,1775274664807003593
445,diasbp,4.229302,89.9019,1775274664793175627,1775274664807003593
446,weatherfore,4.239737,79.9177,1775274664793175627,1775274664807003593
447,diasbp,4.241277,78.3882,1775274664793175627,1775274664807003593
448,diasbp,4.241287,78.3834,1775274664793175627,1775274664807003593
449,weatherfore,4.242638,77.0383,1775274664793175627,1775274664807003593
450,etth1fore,4.242647,123.4326,1775274664845675046,1775274664859445560
451,trafficfore,4.247972,118.4645,1775274664845675046,1775274664859445560
452,etth1fore,4.253278,113.1673,1775274664845675046,1775274664859445560
453,weatherfore,4.278254,88.1965,1775274664845675046,1775274664859445560
454,ecgclass,4.292864,73.6573,1775274664845675046,1775274664859445560
455,ecgclass,4.294191,72.3476,1775274664845675046,1775274664859445560
456,weatherfore,4.301463,65.0802,1775274664845675046,1775274664859445560
457,sysbp,4.311779,81.6915,1775274664872776250,1775274664888642625
458,heartrate,4.32077,73.0422,1775274664872776250,1775274664888642625
459,gestureclass,4.325071,68.7547,1775274664872776250,1775274664888642625
460,gestureclass,4.352474,41.3601,1775274664872776250,1775274664888642625
461,heartrate,4.394953,33.2615,1775274664906917171,1775274664920053536
462,exchangefore,4.403332,43.5078,1775274664929196594,1775274664942290227
463,trafficfore,4.414645,32.3021,1775274664929196594,1775274664942290227
464,gestureclass,4.423012,24.1191,1775274664929196594,1775274664942290227
465,weatherfore,4.442334,31.9052,1775274664957309997,1775274664969746462
466,ecgclass,4.453245,55.3472,1775274664991766417,1775274665004072708
467,ecgclass,4.464636,44.0686,1775274664991766417,1775274665004072708
468,gestureclass,4.478334,66.3946,1775274665022797097,1775274665037290872
469,eclfore,4.478534,66.5514,1775274665022797097,1775274665037290872
470,ecgclass,4.493842,51.2569,1775274665022797097,1775274665037290872
471,trafficfore,4.509793,35.3141,1775274665022797097,1775274665037290872
472,diasbp,4.520099,58.5153,1775274665057102172,1775274665070918827
473,heartrate,4.520127,58.5763,1775274665057102172,1775274665070918827
474,weatherfore,4.532038,46.7355,1775274665057102172,1775274665070918827
475,exchangefore,4.539347,39.4933,1775274665057102172,1775274665070918827
476,heartrate,4.552258,83.2682,1775274665107976243,1775274665121704465
477,etth1fore,4.554749,80.9591,1775274665107976243,1775274665121704465
478,exchangefore,4.565057,70.6606,1775274665107976243,1775274665121704465
479,etth1fore,4.565071,70.7152,1775274665107976243,1775274665121704465
480,ecgclass,4.579935,90.925,1775274665149211632,1775274665162298735
481,ecgclass,4.582193,88.7396,1775274665149211632,1775274665162298735
482,ecgclass,4.599501,71.8122,1775274665149211632,1775274665162298735
483,heartrate,4.607006,64.3172,1775274665149211632,1775274665162298735
484,sysbp,4.611328,59.9999,1775274665149211632,1775274665162298735
485,gestureclass,4.615729,55.603,1775274665149211632,1775274665162298735
486,gestureclass,4.621089,82.9232,1775274665186111463,1775274665199495335
487,ecgclass,4.633477,70.684,1775274665186111463,1775274665199495335
488,eclfore,4.654885,49.3491,1775274665186111463,1775274665199495335
489,weatherfore,4.709353,35.0559,1775274665222427477,1775274665234294705
490,etth1fore,4.720742,66.2792,1775274665267724205,1775274665282364084
491,gestureclass,4.72704,59.9935,1775274665267724205,1775274665282364084
492,weatherfore,4.731352,55.7578,1775274665267724205,1775274665282364084
493,exchangefore,4.742609,44.7736,1775274665267724205,1775274665282364084
494,heartrate,4.754532,59.4714,1775274665296657603,1775274665309482859
495,etth1fore,4.768958,45.2631,1775274665296657603,1775274665309482859
496,etth1fore,4.784459,29.7699,1775274665296657603,1775274665309482859
497,diasbp,4.790492,52.1593,1775274665325671763,1775274665338206320
498,trafficfore,4.798799,43.9615,1775274665325671763,1775274665338206320
499,etth1fore,4.819337,50.9984,1775274665353418136,1775274665365866771
500,exchangefore,4.845855,61.6572,1775274665389286497,1775274665402280228
501,weatherfore,4.850106,57.4884,1775274665389286497,1775274665402280228
502,ecgclass,4.861396,46.3688,1775274665389286497,1775274665402280228
503,weatherfore,4.876482,87.0159,1775274665437458339,1775274665451831060
504,trafficfore,4.882976,80.8043,1775274665437458339,1775274665451831060
505,sysbp,4.882989,80.8003,1775274665437458339,1775274665451831060
506,gestureclass,4.887393,76.4415,1775274665437458339,1775274665451831060
507,heartrate,4.892701,71.1474,1775274665437458339,1775274665451831060
508,heartrate,4.917943,91.6038,1775274665479644985,1775274665494572823
509,etth1fore,4.923399,86.5691,1775274665479644985,1775274665494572823
510,ecgclass,4.92468,85.2966,1775274665479644985,1775274665494572823
511,exchangefore,4.927943,82.0389,1775274665479644985,1775274665494572823
512,ecgclass,4.928212,81.7735,1775274665479644985,1775274665494572823
513,etth1fore,4.933549,76.5193,1775274665479644985,1775274665494572823
514,gestureclass,4.936915,73.1602,1775274665479644985,1775274665494572823
515,diasbp,4.940227,110.9986,1775274665523990635,1775274665537251774
516,heartrate,4.952701,98.7072,1775274665523990635,1775274665537251774
517,weatherfore,4.965948,85.5219,1775274665523990635,1775274665537251774
518,diasbp,4.977206,74.434,1775274665523990635,1775274665537251774
519,weatherfore,4.980551,71.0964,1775274665523990635,1775274665537251774
520,heartrate,4.98603,65.629,1775274665523990635,1775274665537251774
521,sysbp,4.986046,99.4148,1775274665564492922,1775274665577968787
522,ecgclass,4.990542,95.3066,1775274665564492922,1775274665577968787
523,heartrate,4.99586,89.9971,1775274665564492922,1775274665577968787
524,exchangefore,5.007222,78.6405,1775274665564492922,1775274665577968787
525,ecgclass,5.007242,78.6307,1775274665564492922,1775274665577968787
526,trafficfore,5.020225,116.1187,1775274665610825070,1775274665624805510
527,ecgclass,5.043757,92.7453,1775274665610825070,1775274665624805510
528,exchangefore,5.04608,90.4357,1775274665610825070,1775274665624805510
529,trafficfore,5.049347,87.3663,1775274665610825070,1775274665624805510
530,eclfore,5.054751,81.9693,1775274665610825070,1775274665624805510
531,exchangefore,5.065001,71.7306,1775274665610825070,1775274665624805510
532,heartrate,5.065012,117.4476,1775274665655146509,1775274665668776028
533,exchangefore,5.07941,103.3125,1775274665655146509,1775274665668776028
534,etth1fore,5.090975,91.8291,1775274665655146509,1775274665668776028
535,sysbp,5.093286,89.8514,1775274665655146509,1775274665668776028
536,heartrate,5.11068,72.5744,1775274665655146509,1775274665668776028
537,ecgclass,5.11071,72.5839,1775274665655146509,1775274665668776028
538,diasbp,5.134448,79.0319,1775274665689745983,1775274665703648890
539,diasbp,5.13447,79.1771,1775274665689745983,1775274665703648890
540,diasbp,5.142846,71.2585,1775274665689745983,1775274665703648890
541,ecgclass,5.143067,71.0456,1775274665689745983,1775274665703648890
542,trafficfore,5.146461,67.656,1775274665689745983,1775274665703648890
543,weatherfore,5.14976,64.3616,1775274665689745983,1775274665703648890
544,etth1fore,5.18241,70.9376,1775274665732729453,1775274665746458585
545,weatherfore,5.186396,66.9639,1775274665732729453,1775274665746458585
546,exchangefore,5.186597,66.9744,1775274665732729453,1775274665746458585
547,diasbp,5.196878,56.7009,1775274665732729453,1775274665746458585
548,gestureclass,5.203168,50.4558,1775274665732729453,1775274665746458585
549,etth1fore,5.208517,45.1181,1775274665732729453,1775274665746458585
550,etth1fore,5.213444,79.9031,1775274665771464608,1775274665784679245
551,eclfore,5.230281,63.0755,1775274665771464608,1775274665784679245
552,weatherfore,5.234771,58.706,1775274665771464608,1775274665784679245
553,weatherfore,5.250029,43.4549,1775274665771464608,1775274665784679245
554,diasbp,5.254725,76.4089,1775274665809048149,1775274665823178843
555,exchangefore,5.259972,71.3444,1775274665809048149,1775274665823178843
556,sysbp,5.263202,68.3599,1775274665809048149,1775274665823178843
557,trafficfore,5.273533,58.1558,1775274665809048149,1775274665823178843
558,diasbp,5.277058,54.7309,1775274665809048149,1775274665823178843
559,trafficfore,5.294571,37.2689,1775274665809048149,1775274665823178843
560,etth1fore,5.315828,54.4229,1775274665849029611,1775274665862599899
561,trafficfore,5.320087,50.4091,1775274665849029611,1775274665862599899
562,eclfore,5.324415,46.0887,1775274665849029611,1775274665862599899
563,diasbp,5.327661,42.8562,1775274665849029611,1775274665862599899
564,sysbp,5.330952,76.5376,1775274665882670967,1775274665896220564
565,trafficfore,5.332928,74.7523,1775274665882670967,1775274665896220564
566,diasbp,5.349184,58.5084,1775274665882670967,1775274665896220564
567,etth1fore,5.351469,56.3321,1775274665882670967,1775274665896220564
568,weatherfore,5.378621,66.1471,1775274665921285148,1775274665935780453
569,sysbp,5.398916,45.8624,1775274665921285148,1775274665935780453
570,etth1fore,5.406247,38.604,1775274665921285148,1775274665935780453
571,etth1fore,5.437921,38.4896,1775274665956259003,1775274665969593584
572,ecgclass,5.442317,34.1468,1775274665956259003,1775274665969593584
573,ecgclass,5.443876,80.1578,1775274666001854379,1775274666015811948
574,diasbp,5.450041,74.0035,1775274666001854379,1775274666015811948
575,diasbp,5.455435,68.8767,1775274666001854379,1775274666015811948
576,sysbp,5.469689,54.6305,1775274666001854379,1775274666015811948
577,diasbp,5.473016,51.3086,1775274666001854379,1775274666015811948
578,weatherfore,5.474324,94.5697,1775274666041353277,1775274666055869352
579,gestureclass,5.479557,89.6206,1775274666041353277,1775274666055869352
580,diasbp,5.493831,75.3586,1775274666041353277,1775274666055869352
581,heartrate,5.49817,71.1355,1775274666041353277,1775274666055869352
582,trafficfore,5.50043,68.9495,1775274666041353277,1775274666055869352
583,etth1fore,5.510703,58.7225,1775274666041353277,1775274666055869352
584,exchangefore,5.517001,52.4368,1775274666041353277,1775274666055869352
585,sysbp,5.522374,71.4571,1775274666075567649,1775274666089028554
586,trafficfore,5.523735,70.3781,1775274666075567649,1775274666089028554
587,ecgclass,5.534431,59.6952,1775274666075567649,1775274666089028554
588,heartrate,5.536725,57.5447,1775274666075567649,1775274666089028554
589,etth1fore,5.54799,46.2863,1775274666075567649,1775274666089028554
590,heartrate,5.593496,39.7789,1775274666105729484,1775274666118164258
591,heartrate,5.60143,73.5898,1775274666144925482,1775274666158974424
592,sysbp,5.60591,69.1247,1775274666144925482,1775274666158974424
593,ecgclass,5.608182,67.0669,1775274666144925482,1775274666158974424
594,exchangefore,5.609444,65.8126,1775274666144925482,1775274666158974424
595,ecgclass,5.609454,65.8123,1775274666144925482,1775274666158974424
596,gestureclass,5.60946,121.1584,1775274666199363998,1775274666213100290
597,gestureclass,5.614957,115.6735,1775274666199363998,1775274666213100290
598,weatherfore,5.615278,115.4573,1775274666199363998,1775274666213100290
599,trafficfore,5.617594,113.1918,1775274666199363998,1775274666213100290
600,ecgclass,5.634369,140.5215,1775274666248499868,1775274666262960431
601,exchangefore,5.64464,130.4717,1775274666248499868,1775274666262960431
602,trafficfore,5.649006,126.3385,1775274666248499868,1775274666262960431
603,diasbp,5.649418,125.9365,1775274666248499868,1775274666262960431
604,etth1fore,5.657738,117.6236,1775274666248499868,1775274666262960431
605,sysbp,5.672052,103.3158,1775274666248499868,1775274666262960431
606,diasbp,5.673637,146.595,1775274666287682286,1775274666302539411
607,gestureclass,5.674051,146.1983,1775274666287682286,1775274666302539411
608,gestureclass,5.677358,143.1406,1775274666287682286,1775274666302539411
609,diasbp,5.684626,135.8805,1775274666287682286,1775274666302539411
610,weatherfore,5.698966,121.5918,1775274666287682286,1775274666302539411
611,weatherfore,5.704456,116.1146,1775274666287682286,1775274666302539411
612,heartrate,5.705789,158.7529,1775274666341603106,1775274666356590215
613,ecgclass,5.723188,141.4664,1775274666341603106,1775274666356590215
614,ecgclass,5.729717,135.071,1775274666341603106,1775274666356590215
615,etth1fore,5.746948,117.9433,1775274666341603106,1775274666356590215
616,heartrate,5.746974,117.9247,1775274666341603106,1775274666356590215
617,diasbp,5.748466,116.5283,1775274666341603106,1775274666356590215
618,gestureclass,5.767748,97.2528,1775274666341603106,1775274666356590215
619,heartrate,5.769188,135.7226,1775274666383822833,1775274666398099452
620,etth1fore,5.783488,121.9597,1775274666383822833,1775274666398099452
621,heartrate,5.787874,117.5826,1775274666383822833,1775274666398099452
622,ecgclass,5.826774,78.7678,1775274666383822833,1775274666398099452
623,diasbp,5.835407,70.154,1775274666383822833,1775274666398099452
624,diasbp,5.845989,59.576,1775274666383822833,1775274666398099452
625,gestureclass,5.847356,58.2135,1775274666383822833,1775274666398099452
