req_id,task,send_time_rel
4583,trafficfore,45.228328489801115
4584,exchangefore,45.23886568814609
4585,gestureclass,45.242854087159465
4586,gestureclass,45.25020566926879
4587,trafficfore,45.275331411447674
4588,sysbp,45.3002788995831
4589,diasbp,45.30250500094815
4590,gestureclass,45.30454420014972
4591,trafficfore,45.304776363667536
4592,eclfore,45.31679658519085
4593,heartrate,45.33704129362818
4594,diasbp,45.34366269685119
4595,diasbp,45.3590787460618
4596,eclfore,45.391328421440406
4597,exchangefore,45.39178984459957
4598,ecgclass,45.41921330262002
4599,gestureclass,45.42073416751854
4600,etth1fore,45.42213321755424
4601,trafficfore,45.42324729997727
4602,sysbp,45.452259898923124
4603,diasbp,45.46319874869291
4604,ecgclass,45.46953992452606
4605,weatherfore,45.47222161000873
4606,heartrate,45.48076907559202
4607,trafficfore,45.49852425387178
4608,heartrate,45.518274856580575
4609,eclfore,45.52657205634096
4610,weatherfore,45.5506697456078
4611,eclfore,45.555955726065314
4612,etth1fore,45.571023932920525
4613,weatherfore,45.60776157731152
4614,weatherfore,45.614533475749475
4615,etth1fore,45.644881636762165
4616,weatherfore,45.64557942516735
4617,heartrate,45.651278036279564
4618,etth1fore,45.65569633835704
4619,diasbp,45.65648539976794
4620,exchangefore,45.663674099465034
4621,exchangefore,45.68161050218597
4622,eclfore,45.69193241027213
4623,gestureclass,45.695012336685146
4624,eclfore,45.698699234375766
4625,heartrate,45.707627724058675
4626,exchangefore,45.71820849001382
4627,diasbp,45.747797712832636
4628,heartrate,45.77095335791689
4629,heartrate,45.77282244338879
4630,eclfore,45.77342520684772
4631,etth1fore,45.78124492398116
4632,eclfore,45.79542914232679
4633,sysbp,45.79973096141568
4634,etth1fore,45.81029589272081
4635,exchangefore,45.81641911549811
4636,trafficfore,45.82116338130721
4637,eclfore,45.827344981702915
4638,sysbp,45.87647861816572
4639,heartrate,45.91754693374126
4640,heartrate,45.93765334636297
4641,etth1fore,45.95596409800563
4642,ecgclass,45.970739276720835
4643,diasbp,45.97801513130166
4644,diasbp,45.99633759356785
4645,weatherfore,46.00112173670269
4646,eclfore,46.00761563490885
4647,etth1fore,46.0207272619703
4648,sysbp,46.02453742196951
4649,etth1fore,46.0309089577301
4650,weatherfore,46.03809026785985
4651,diasbp,46.04112810189314
4652,heartrate,46.043960208363615
4653,trafficfore,46.04807126180155
4654,gestureclass,46.04978331510105
4655,heartrate,46.05665086161992
4656,diasbp,46.06186804548111
4657,gestureclass,46.06962160383276
4658,eclfore,46.07901567482296
4659,gestureclass,46.10934185138849
4660,sysbp,46.11833277488439
4661,eclfore,46.13011775267445
4662,exchangefore,46.1375281116344
4663,trafficfore,46.149457672993286
4664,etth1fore,46.15802412482851
4665,etth1fore,46.179432244757116
4666,sysbp,46.18134704959071
4667,exchangefore,46.21116158095549
4668,sysbp,46.212912369189844
4669,diasbp,46.21892210430203
4670,eclfore,46.25402783286747
4671,diasbp,46.26252330368242
4672,etth1fore,46.321422728194946
4673,weatherfore,46.34454347566784
4674,eclfore,46.37911168521058
4675,weatherfore,46.38818515419819
4676,gestureclass,46.389204534575036
4677,gestureclass,46.39265650865209
4678,etth1fore,46.42791546552379
4679,sysbp,46.43339472902622
4680,diasbp,46.48306356344563
4681,diasbp,46.49018494816802
4682,weatherfore,46.49370307575113
4683,exchangefore,46.51882096369699
4684,diasbp,46.54309691736323
4685,etth1fore,46.547842199991976
4686,exchangefore,46.56642588117823
4687,diasbp,46.56770328530336
4688,diasbp,46.568388099736126
4689,gestureclass,46.585208030745285
4690,diasbp,46.58722276882921
4691,etth1fore,46.623842737748625
4692,exchangefore,46.630118279820735
4693,heartrate,46.641833749445844
4694,etth1fore,46.649954038454155
4695,ecgclass,46.65529577134245
4696,diasbp,46.65780967638646
4697,gestureclass,46.659726355906045
4698,heartrate,46.682353663455956
4699,eclfore,46.68385455972275
4700,ecgclass,46.69044236962435
4701,eclfore,46.72949999019102
4702,etth1fore,46.73432457314104
4703,eclfore,46.736292893207484
4704,trafficfore,46.74060619585634
4705,eclfore,46.752719952928786
4706,etth1fore,46.76752483217088
4707,gestureclass,46.77536029810645
4708,trafficfore,46.79944884617087
4709,sysbp,46.80228639627789
4710,trafficfore,46.81397482397673
4711,gestureclass,46.81699902267717
4712,gestureclass,46.818631417966365
4713,trafficfore,46.84126699970444
4714,heartrate,46.850839796971435
4715,trafficfore,46.89596963707148
4716,gestureclass,46.898614012034926
4717,ecgclass,46.903259485353296
4718,sysbp,46.9116902018661
4719,weatherfore,46.92054373339614
4720,etth1fore,46.921654398343684
4721,exchangefore,46.927643575496305
4722,trafficfore,46.92824347932646
4723,exchangefore,46.941871157824664
4724,diasbp,46.94572493760585
4725,exchangefore,46.95210422375741
4726,gestureclass,46.95485137040397
4727,weatherfore,46.95958065389056
4728,diasbp,46.98689437691899
4729,heartrate,46.991892402450055
4730,ecgclass,47.00358733735882
4731,eclfore,47.00781443976575
4732,ecgclass,47.012622931377415
4733,heartrate,47.017376936028576
4734,diasbp,47.019634104604904
4735,weatherfore,47.021316065948874
4736,etth1fore,47.037757360369476
4737,eclfore,47.04906290826648
4738,etth1fore,47.05109119305413
4739,sysbp,47.05714339750472
4740,diasbp,47.07623061913575
4741,trafficfore,47.07815536178648
4742,diasbp,47.093705860858414
4743,gestureclass,47.099322844434035
4744,weatherfore,47.10441604569513
4745,weatherfore,47.104772778450304
4746,heartrate,47.11664896279318
4747,eclfore,47.138544351861775
4748,trafficfore,47.15582708361201
4749,weatherfore,47.15924960893196
4750,sysbp,47.1926257332487
4751,eclfore,47.1951005781193
4752,eclfore,47.21210768792828
4753,exchangefore,47.22025162159711
4754,exchangefore,47.22752897487485
4755,ecgclass,47.22984442205529
4756,eclfore,47.23413531959327
4757,diasbp,47.244341624805784
4758,gestureclass,47.24736342466934
4759,exchangefore,47.24794746622156
4760,etth1fore,47.24943445176579
4761,sysbp,47.25017771648076
4762,eclfore,47.253161157437354
4763,ecgclass,47.256180715240454
4764,trafficfore,47.26472329288218
4765,gestureclass,47.28517408069624
4766,trafficfore,47.29450498065933
4767,etth1fore,47.29927439924635
4768,ecgclass,47.31516352393843
4769,heartrate,47.31851959576899
4770,gestureclass,47.320157069571735
4771,ecgclass,47.32036264155386
4772,exchangefore,47.32114796089606
4773,eclfore,47.35979636330355
4774,etth1fore,47.373113729737604
4775,eclfore,47.38287139930973
4776,heartrate,47.38419342891138
4777,diasbp,47.40588088450363
4778,ecgclass,47.406652725722296
4779,exchangefore,47.44373780271743
4780,diasbp,47.44597715960449
4781,ecgclass,47.46674360486981
4782,weatherfore,47.47114357292091
4783,ecgclass,47.48824089433001
4784,etth1fore,47.49457420688344
4785,diasbp,47.49742172282017
4786,weatherfore,47.499800812926935
4787,gestureclass,47.51076545455436
4788,eclfore,47.51417049119362
4789,eclfore,47.54469750611566
4790,trafficfore,47.545893051029765
4791,sysbp,47.54604174102001
4792,heartrate,47.58417147046442
4793,gestureclass,47.60743410400004
4794,gestureclass,47.613252970290986
4795,trafficfore,47.62370536327856
4796,ecgclass,47.623833547589534
4797,diasbp,47.62870746712851
4798,heartrate,47.64850814522246
4799,diasbp,47.64962147269888
4800,trafficfore,47.65278299692061
4801,etth1fore,47.676636975196764
4802,sysbp,47.69116991002081
4803,etth1fore,47.698210403559244
4804,ecgclass,47.724323940828
4805,eclfore,47.73186054349164
4806,heartrate,47.74788474261304
4807,exchangefore,47.749244857233904
4808,exchangefore,47.75325127109745
4809,sysbp,47.75457779742083
4810,diasbp,47.771690968151184
4811,ecgclass,47.7901712441088
4812,exchangefore,47.793329887315096
4813,diasbp,47.796605897448316
4814,etth1fore,47.803082374418715
4815,sysbp,47.80912862263721
4816,ecgclass,47.82526530698212
4817,weatherfore,47.834679374986855
4818,diasbp,47.837106007718035
4819,trafficfore,47.859129158605064
4820,eclfore,47.8646681643144
4821,eclfore,47.86526163220618
4822,ecgclass,47.87734407294464
4823,heartrate,47.87756028787774
4824,weatherfore,47.8811289304417
4825,gestureclass,47.893637527783675
4826,trafficfore,47.89935433924167
4827,eclfore,47.90661985399588
4828,exchangefore,47.91176528139648
4829,weatherfore,47.91208220803384
4830,eclfore,47.91854273457552
4831,weatherfore,47.92627174754703
4832,trafficfore,47.92729766744128
4833,weatherfore,47.93078015493597
4834,trafficfore,47.932280018343434
4835,heartrate,47.958722057449975
4836,eclfore,47.965145032078446
4837,eclfore,47.96915546407794
4838,weatherfore,47.97888778090453
4839,trafficfore,47.98291592039758
4840,diasbp,47.99675256915712
4841,heartrate,48.03686335165782
4842,trafficfore,48.03763588572797
4843,gestureclass,48.03897316017499
4844,gestureclass,48.04828256123692
4845,ecgclass,48.07611403274249
4846,heartrate,48.09525781298781
4847,trafficfore,48.09652082499685
4848,ecgclass,48.106060678646195
4849,ecgclass,48.121599546566394
4850,trafficfore,48.1254960349667
4851,weatherfore,48.1343625764838
4852,sysbp,48.13963810022529
4853,weatherfore,48.13999731335752
4854,exchangefore,48.17706407192166
4855,etth1fore,48.178741166024174
4856,diasbp,48.179714640949065
4857,gestureclass,48.18499402645249
4858,trafficfore,48.185706476889244
4859,ecgclass,48.18710369797311
4860,ecgclass,48.18821964748089
4861,sysbp,48.19773691798525
4862,trafficfore,48.24508939402297
4863,gestureclass,48.2499816422394
4864,ecgclass,48.268282119672904
4865,gestureclass,48.27289764589562
4866,heartrate,48.301372665377755
4867,heartrate,48.303847390743435
4868,trafficfore,48.30908839227955
4869,diasbp,48.314701148174876
4870,eclfore,48.32037294238971
4871,exchangefore,48.32412783833206
4872,etth1fore,48.329328422181156
4873,weatherfore,48.33658632672042
4874,trafficfore,48.33855861177587
4875,exchangefore,48.33881351727077
4876,ecgclass,48.33943445873415
4877,exchangefore,48.3429880431283
4878,eclfore,48.349249699315024
4879,exchangefore,48.35601509390505
4880,weatherfore,48.362683707027365
4881,eclfore,48.36402220555722
4882,heartrate,48.38102938197787
4883,trafficfore,48.384319269391064
4884,diasbp,48.39304585989386
4885,weatherfore,48.39828194567628
4886,sysbp,48.40065402014654
4887,trafficfore,48.40537868028698
4888,trafficfore,48.41487974820921
4889,ecgclass,48.4174915695715
4890,heartrate,48.421488441176976
4891,trafficfore,48.428965006814735
4892,etth1fore,48.433804719710224
4893,diasbp,48.446995421414314
4894,weatherfore,48.461846599421555
4895,exchangefore,48.46263897084414
4896,etth1fore,48.46397823250496
4897,diasbp,48.48713320425111
4898,gestureclass,48.48980927929282
4899,gestureclass,48.49826421832438
4900,ecgclass,48.51812135593302
4901,ecgclass,48.51959807095967
4902,exchangefore,48.52766228685343
4903,diasbp,48.55274037172812
4904,diasbp,48.55370396453183
4905,sysbp,48.55505029477918
4906,etth1fore,48.55589519208565
4907,diasbp,48.57253265815388
4908,diasbp,48.57337115618195
4909,diasbp,48.57504157821496
4910,diasbp,48.58733330462277
4911,trafficfore,48.598395872360115
4912,trafficfore,48.62750836573128
4913,sysbp,48.63691292746646
4914,diasbp,48.647949522567984
4915,trafficfore,48.6508490372283
4916,ecgclass,48.6523052810886
4917,ecgclass,48.66606962165704
4918,exchangefore,48.66671721309093
4919,sysbp,48.674622269486285
4920,sysbp,48.67577529924279
4921,heartrate,48.688075250628266
4922,exchangefore,48.691090435170864
4923,eclfore,48.692931213002474
4924,gestureclass,48.74070159257049
4925,etth1fore,48.74603478474874
4926,diasbp,48.74605288062066
4927,etth1fore,48.75259765838228
4928,trafficfore,48.76756254678847
4929,weatherfore,48.78636285644512
4930,weatherfore,48.80961240704363
4931,etth1fore,48.817337026304955
4932,weatherfore,48.82244491977069
4933,ecgclass,48.842996191431794
4934,etth1fore,48.85039729990433
4935,heartrate,48.85854643362157
4936,sysbp,48.8685597374952
4937,heartrate,48.887384264545496
4938,weatherfore,48.88826947528607
4939,gestureclass,48.892766167986885
4940,sysbp,48.89593677549351
4941,heartrate,48.932964058196994
4942,etth1fore,48.94062739383272
4943,etth1fore,48.98424739597188
4944,exchangefore,48.99331671499689
4945,weatherfore,49.006108984792924
4946,heartrate,49.01391344656003
4947,eclfore,49.01972055423604
4948,eclfore,49.02326872786302
4949,sysbp,49.0292971941351
4950,heartrate,49.0422987038495
4951,ecgclass,49.04322865738626
4952,heartrate,49.05013723027919
4953,weatherfore,49.057223268854436
4954,exchangefore,49.06175774703279
4955,ecgclass,49.08687250535069
4956,ecgclass,49.092577981230676
4957,gestureclass,49.11160427531837
4958,trafficfore,49.112058567039995
4959,heartrate,49.12821139952819
4960,exchangefore,49.13092761304361
4961,exchangefore,49.13494339779717
4962,sysbp,49.139525971833564
4963,eclfore,49.140495446449854
4964,eclfore,49.14386748889598
4965,gestureclass,49.153676923252945
4966,exchangefore,49.161427734174346
4967,exchangefore,49.16396263241196
4968,gestureclass,49.166486025645725
4969,trafficfore,49.167399492206954
4970,heartrate,49.176757279888164
4971,etth1fore,49.17897283721574
4972,exchangefore,49.18077775381489
4973,gestureclass,49.18248550287251
4974,gestureclass,49.184490341627786
4975,heartrate,49.1855235728725
4976,eclfore,49.19180641910468
4977,weatherfore,49.19791776955861
4978,diasbp,49.20674862650936
4979,ecgclass,49.208442441464
4980,weatherfore,49.226353048125624
4981,gestureclass,49.2280739350503
4982,gestureclass,49.26312209567715
4983,eclfore,49.264005561157454
4984,trafficfore,49.271878743476165
4985,exchangefore,49.288054294517444
4986,gestureclass,49.29739607939327
4987,diasbp,49.30118668798603
4988,exchangefore,49.30219597611802
4989,exchangefore,49.31697390795346
4990,heartrate,49.31900524674164
4991,trafficfore,49.32628440934265
4992,heartrate,49.35034246514585
4993,diasbp,49.37437210039353
4994,trafficfore,49.37754298298936
4995,eclfore,49.391070525585974
4996,etth1fore,49.39567957129092
4997,sysbp,49.405584411158365
4998,weatherfore,49.407608764932846
4999,trafficfore,49.41404306920835
5000,ecgclass,49.43396902719154
5001,eclfore,49.43968007095193
5002,trafficfore,49.45156644158521
5003,sysbp,49.462510154908834
5004,sysbp,49.465740164524256
5005,sysbp,49.47942680177258
5006,trafficfore,49.49183158219961
5007,trafficfore,49.517882769278835
5008,sysbp,49.54184744634951
5009,ecgclass,49.54703978546703
5010,eclfore,49.57144111073794
5011,gestureclass,49.60728316987535
5012,ecgclass,49.618135104699434
5013,heartrate,49.622926306709054
5014,eclfore,49.66206548361933
5015,gestureclass,49.66883730276779
5016,heartrate,49.673178807231565
5017,diasbp,49.675112570017625
5018,heartrate,49.68774578105342
5019,diasbp,49.6903970739294
5020,weatherfore,49.69262211678227
5021,diasbp,49.701276025446255
5022,gestureclass,49.71419772594688
5023,exchangefore,49.716898939943874
5024,eclfore,49.71867795157458
5025,gestureclass,49.71935992285634
5026,weatherfore,49.721338960617885
5027,weatherfore,49.72826649681688
5028,eclfore,49.73162643513814
5029,sysbp,49.740307614731464
5030,diasbp,49.764574519977224
5031,ecgclass,49.76542243295786
5032,weatherfore,49.77527522641597
5033,heartrate,49.778606256325496
5034,exchangefore,49.780032183761485
5035,heartrate,49.7875572624215
5036,etth1fore,49.80057988207107
5037,ecgclass,49.80777332747724
5038,eclfore,49.80850204497219
5039,eclfore,49.81195931156457
5040,gestureclass,49.81935329603413
5041,diasbp,49.822193344935904
5042,weatherfore,49.83727334231618
5043,gestureclass,49.8411082313346
5044,eclfore,49.85980895385879
5045,ecgclass,49.87345811742
5046,ecgclass,49.87853776089116
5047,sysbp,49.886095382829076
5048,sysbp,49.888853217603184
5049,heartrate,49.89487994705974
5050,trafficfore,49.90689798227209
5051,diasbp,49.9150636096009
5052,diasbp,49.91957702594107
5053,eclfore,49.922355130723794
5054,exchangefore,49.942175852524635
5055,diasbp,49.98854826637638
5056,trafficfore,49.989040441208886
5057,heartrate,50.03180646509949
5058,gestureclass,50.03606780523163
5059,exchangefore,50.039954703763144
5060,etth1fore,50.04192089707885
5061,exchangefore,50.04944469199607
5062,sysbp,50.05037507191109
5063,heartrate,50.082087899860596
5064,etth1fore,50.09249794865786
5065,ecgclass,50.09939404949505
5066,sysbp,50.10673178587234
5067,exchangefore,50.125434581165834
5068,exchangefore,50.15872225348685
5069,trafficfore,50.159152182045766
5070,etth1fore,50.16259960968664
5071,exchangefore,50.16570730688086
5072,diasbp,50.18563442367634
5073,etth1fore,50.18932585862928
5074,exchangefore,50.193607879896504
5075,eclfore,50.20384391861774
5076,weatherfore,50.20618537842943
5077,gestureclass,50.2258360952154
5078,weatherfore,50.243207809180106
5079,ecgclass,50.26081465511745
5080,ecgclass,50.283575623093775
5081,ecgclass,50.2950799149509
5082,exchangefore,50.2980140743891
5083,ecgclass,50.312944743754365
5084,weatherfore,50.315710929267205
5085,etth1fore,50.3180674332791
5086,trafficfore,50.320849444232344
5087,etth1fore,50.33919804516432
5088,weatherfore,50.36262749580539
5089,trafficfore,50.36882487034848
5090,trafficfore,50.37786330751198
5091,heartrate,50.38075150439005
5092,etth1fore,50.3822271785907
5093,eclfore,50.38693126102867
5094,ecgclass,50.398015430834704
5095,sysbp,50.39929318862985
5096,ecgclass,50.399511966543294
5097,diasbp,50.405396379599864
5098,etth1fore,50.40562035045631
5099,weatherfore,50.41218924823576
5100,etth1fore,50.41756894995373
5101,gestureclass,50.41831595110326
5102,sysbp,50.43538539706887
5103,diasbp,50.43780872068753
5104,etth1fore,50.43980737444203
5105,trafficfore,50.4580942944122
5106,sysbp,50.470451085921034
5107,sysbp,50.50344016563937
5108,eclfore,50.506909211022965
5109,gestureclass,50.52586205044864
5110,heartrate,50.52861885262184
5111,ecgclass,50.52949415494362
5112,gestureclass,50.56752549169868
5113,ecgclass,50.59065795995615
5114,weatherfore,50.598199776627915
5115,etth1fore,50.603124101046795
5116,exchangefore,50.604595541711205
5117,sysbp,50.60964495308195
5118,etth1fore,50.658765367983804
5119,diasbp,50.668384074295616
5120,exchangefore,50.674171336253366
5121,ecgclass,50.68371955584355
5122,gestureclass,50.69117823985194
5123,weatherfore,50.69696202200002
5124,eclfore,50.698141329254184
5125,heartrate,50.70360072787233
5126,ecgclass,50.7101212351179
5127,diasbp,50.71716442524746
5128,sysbp,50.71731371490862
5129,heartrate,50.741477236668445
5130,sysbp,50.745870801082205
5131,weatherfore,50.75305433037381
5132,etth1fore,50.753411796237
5133,gestureclass,50.76425035503802
5134,exchangefore,50.781528846020585
5135,ecgclass,50.78318382076551
5136,sysbp,50.78523449539363
5137,ecgclass,50.78916244174908
5138,exchangefore,50.789488522848536
5139,gestureclass,50.81758436643296
5140,sysbp,50.82709685218606
5141,sysbp,50.82877889026502
5142,exchangefore,50.88500344141804
5143,exchangefore,50.897516001361744
5144,ecgclass,50.901588900021174
5145,ecgclass,50.902473629799026
5146,heartrate,50.920635517415775
5147,sysbp,50.92167347313699
5148,etth1fore,50.92195512568233
5149,heartrate,50.9318356809671
5150,ecgclass,50.93305857647721
5151,weatherfore,50.94099449931814
5152,weatherfore,50.941225955778286
5153,sysbp,50.943577188691144
5154,etth1fore,50.94954061943705
5155,etth1fore,50.96603655547868
5156,diasbp,50.97947069922553
5157,diasbp,50.98733593827235
5158,trafficfore,50.98787084847258
5159,trafficfore,51.00170105315374
5160,diasbp,51.00278497147458
5161,sysbp,51.00744513259505
5162,ecgclass,51.01173058800453
5163,heartrate,51.01505033127535
5164,etth1fore,51.015664707547884
5165,diasbp,51.020661053909485
5166,gestureclass,51.02303471521715
5167,weatherfore,51.03140731860319
5168,ecgclass,51.03374395915986
5169,sysbp,51.05009216015661
5170,sysbp,51.06911931033709
5171,ecgclass,51.07771112567328
5172,exchangefore,51.09479883077667
5173,weatherfore,51.106115503113074
5174,ecgclass,51.11090537470256
5175,diasbp,51.13995281004471
5176,eclfore,51.176949584629355
5177,ecgclass,51.19095950057939
5178,ecgclass,51.196031021256786
5179,heartrate,51.237534894199015
5180,etth1fore,51.24976485004193
5181,exchangefore,51.27369524092432
5182,eclfore,51.27913817879337
5183,sysbp,51.28724456733023
5184,eclfore,51.28740234204978
5185,eclfore,51.28974749999219
5186,diasbp,51.2951229048199
5187,gestureclass,51.305273509735855
5188,eclfore,51.32928241968513
5189,ecgclass,51.32931907031426
5190,diasbp,51.346199507575896
5191,heartrate,51.34965176144415
5192,eclfore,51.37822996475251
5193,exchangefore,51.382831178019934
5194,eclfore,51.41340367302842
5195,eclfore,51.4146265693839
5196,weatherfore,51.416623918094785
5197,ecgclass,51.418323110406476
5198,weatherfore,51.426371487178706
5199,etth1fore,51.43681466688803
5200,etth1fore,51.44303231697761
5201,eclfore,51.44430656108004
5202,gestureclass,51.44509670937723
5203,weatherfore,51.445243718014716
5204,gestureclass,51.454872215338014
5205,etth1fore,51.47243892234747
5206,eclfore,51.476983022960006
5207,etth1fore,51.49039695951147
5208,etth1fore,51.49919196815182
5209,weatherfore,51.50246567739212
5210,sysbp,51.52433183009773
5211,exchangefore,51.53421760423294
5212,trafficfore,51.57484364091718
5213,diasbp,51.57809008537355
5214,weatherfore,51.60746938528718
5215,exchangefore,51.65624137071617
5216,ecgclass,51.67512625117371
5217,trafficfore,51.67795564591927
5218,sysbp,51.67834657807582
5219,sysbp,51.6960774996277
5220,exchangefore,51.72065388642545
5221,etth1fore,51.75830371772901
5222,trafficfore,51.763594443152584
5223,weatherfore,51.765238619064526
5224,exchangefore,51.76856252189258
5225,gestureclass,51.76897660208883
5226,heartrate,51.76899944623606
5227,ecgclass,51.77350622412422
5228,eclfore,51.787840720171204
5229,exchangefore,51.79175156591107
5230,weatherfore,51.81990532082433
5231,heartrate,51.84572639748356
5232,ecgclass,51.86318000349729
5233,gestureclass,51.88367468490673
5234,heartrate,51.887124168902595
5235,gestureclass,51.89006943401941
5236,exchangefore,51.89449069387122
5237,gestureclass,51.90311294989201
5238,trafficfore,51.91585186550586
5239,eclfore,51.93016523099953
5240,heartrate,51.93583902578508
5241,diasbp,51.93685867260025
5242,heartrate,51.945447983334354
5243,etth1fore,51.978327153137585
5244,trafficfore,52.015431235972464
5245,sysbp,52.051244421035534
5246,heartrate,52.05751500971385
5247,diasbp,52.06101416065076
5248,heartrate,52.06306969298317
5249,trafficfore,52.063984159695146
5250,exchangefore,52.09084367934932
5251,weatherfore,52.098565375907924
5252,eclfore,52.11638609567916
5253,weatherfore,52.12525468432875
5254,eclfore,52.13944178951902
5255,gestureclass,52.14389371115541
5256,gestureclass,52.145225080635306
5257,ecgclass,52.15240648287564
5258,gestureclass,52.16156432606897
5259,gestureclass,52.175157710891675
5260,gestureclass,52.180348604674435
5261,gestureclass,52.188297403908344
5262,heartrate,52.1910212177428
5263,exchangefore,52.20323526127705
5264,exchangefore,52.209867893492394
5265,eclfore,52.21823186491973
5266,heartrate,52.23152722107835
5267,ecgclass,52.232066977656906
5268,heartrate,52.233220258287965
5269,gestureclass,52.236902465730864
5270,heartrate,52.24668640859726
5271,trafficfore,52.248720088348676
5272,etth1fore,52.25275321501543
5273,trafficfore,52.25352225074729
5274,exchangefore,52.265590202172284
5275,heartrate,52.282525383539344
5276,sysbp,52.28300100935099
5277,heartrate,52.3081101346931
5278,gestureclass,52.3123308049213
5279,eclfore,52.324887018617005
5280,diasbp,52.33547967682253
5281,diasbp,52.357427892308166
5282,diasbp,52.35851171735877
5283,ecgclass,52.35947276166176
5284,heartrate,52.37715168914926
5285,eclfore,52.387262838261655
5286,weatherfore,52.40685634698399
5287,etth1fore,52.4153777799369
5288,exchangefore,52.41941143063021
5289,diasbp,52.422291703300615
5290,ecgclass,52.43299657357524
5291,weatherfore,52.446371876047124
5292,eclfore,52.45256979655833
5293,sysbp,52.455645137414805
5294,diasbp,52.46345429100972
5295,trafficfore,52.52501220972909
5296,exchangefore,52.528328551606116
5297,sysbp,52.54504072415315
5298,weatherfore,52.549381753537595
5299,eclfore,52.5499944618903
5300,exchangefore,52.55836877526373
5301,heartrate,52.57343983083991
5302,sysbp,52.583192877286514
5303,trafficfore,52.60619962454246
5304,weatherfore,52.61150871750145
5305,gestureclass,52.619043949581936
5306,exchangefore,52.629576568192505
5307,exchangefore,52.63431106496282
5308,etth1fore,52.644573382740795
5309,exchangefore,52.65101819199622
5310,trafficfore,52.6622264506529
5311,etth1fore,52.669865148008505
5312,exchangefore,52.67446082456706
5313,ecgclass,52.67631491281817
5314,weatherfore,52.67659520327332
5315,diasbp,52.68094693846058
5316,diasbp,52.68359912042512
5317,heartrate,52.689739905172836
5318,diasbp,52.70095098916225
5319,gestureclass,52.707888649060344
5320,ecgclass,52.71109681559267
5321,ecgclass,52.713032926700215
5322,heartrate,52.715326703047715
5323,eclfore,52.71676592966784
5324,etth1fore,52.71794448524502
5325,eclfore,52.722496525329916
5326,etth1fore,52.72533495581101
5327,sysbp,52.72655398646158
5328,eclfore,52.73498710175541
5329,diasbp,52.741374205016534
5330,etth1fore,52.74270304811126
5331,heartrate,52.74303334315794
5332,sysbp,52.74916247899322
5333,weatherfore,52.76122323937324
5334,gestureclass,52.76643256717487
5335,weatherfore,52.778189435960364
5336,weatherfore,52.787387973669496
5337,trafficfore,52.790711810477546
5338,exchangefore,52.79619182216056
5339,exchangefore,52.80944008629287
5340,heartrate,52.814911231462276
5341,sysbp,52.81692944107897
5342,etth1fore,52.819176552589894
5343,trafficfore,52.82681253906385
5344,trafficfore,52.832249710652775
5345,heartrate,52.83910911677538
5346,eclfore,52.848293836316074
5347,weatherfore,52.85341422070365
5348,diasbp,52.853644650538754
5349,etth1fore,52.85581967786408
5350,etth1fore,52.858156341975665
5351,trafficfore,52.86123962378924
5352,gestureclass,52.86180243390839
5353,exchangefore,52.86771189822841
5354,eclfore,52.8687858275808
5355,trafficfore,52.87415834406019
5356,diasbp,52.909455994225894
5357,heartrate,52.9172334014975
5358,ecgclass,52.92264835620406
5359,diasbp,52.93162683515313
5360,heartrate,52.96278571896021
5361,ecgclass,52.970641983482935
5362,gestureclass,52.99528303328968
5363,etth1fore,53.007241416160944
5364,eclfore,53.02058828757762
5365,ecgclass,53.04083848340874
5366,exchangefore,53.04524255066001
5367,heartrate,53.04803262962527
5368,heartrate,53.06120687482996
5369,exchangefore,53.07174654867316
5370,exchangefore,53.07510111040725
5371,ecgclass,53.092307851598235
5372,trafficfore,53.09779915170185
5373,ecgclass,53.106984700239806
5374,exchangefore,53.10745306036171
5375,heartrate,53.12102593689098
5376,heartrate,53.127293259734806
5377,eclfore,53.12769312111538
5378,trafficfore,53.133181259372634
5379,etth1fore,53.149276297276586
5380,weatherfore,53.152305129318705
5381,eclfore,53.15371771537461
5382,trafficfore,53.16722682810255
5383,ecgclass,53.16934990942911
5384,diasbp,53.17244575084847
5385,exchangefore,53.192642255186556
5386,trafficfore,53.19958509666012
5387,ecgclass,53.20625294522753
5388,sysbp,53.21755447227415
5389,heartrate,53.217773698197355
5390,gestureclass,53.237803680953036
5391,gestureclass,53.24195974266746
5392,trafficfore,53.24208148490695
5393,eclfore,53.24397001573777
5394,sysbp,53.24906523067536
5395,sysbp,53.251011394479406
5396,diasbp,53.258864619689014
5397,exchangefore,53.260426158599394
5398,diasbp,53.26874681241374
5399,heartrate,53.27883347337747
5400,ecgclass,53.302353807819244
5401,gestureclass,53.3033055718572
5402,exchangefore,53.30358845012308
5403,gestureclass,53.307894893419764
5404,gestureclass,53.316222614648275
5405,sysbp,53.32020924023191
5406,heartrate,53.32130922585256
5407,etth1fore,53.326983275648004
5408,exchangefore,53.332510354508294
5409,trafficfore,53.37125058665833
5410,etth1fore,53.40268359646557
5411,weatherfore,53.404211491160744
5412,diasbp,53.40641490680635
5413,eclfore,53.41089526397388
5414,exchangefore,53.414241981346706
5415,etth1fore,53.4289657291137
5416,ecgclass,53.43841762312064
5417,etth1fore,53.456306656114215
5418,heartrate,53.45756699104136
5419,weatherfore,53.478688139291556
5420,exchangefore,53.48395371380447
5421,weatherfore,53.49743521888315
5422,heartrate,53.510453424187745
5423,heartrate,53.519838854548304
5424,diasbp,53.538089234671645
5425,etth1fore,53.54525318378547
