req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
10,1.000277854959711,site2,10.100.20.31:8000,momentbase,ecgclass,1770930346.2402174,1770930346.2440593,1770930346.25737,19.889116287231445,13.009655,0.000901,0.26721500000000004,0.0,0.0
11,1.1003056404556821,site2,10.100.20.31:8000,momentbase,sysbp,1770930346.340384,1770930346.3439763,1770930346.356711,18.86606216430664,12.435055,0.0036509999999999997,0.264801,118.93103790283203,98.0
12,1.2003334259516534,site2,10.100.20.31:8000,momentbase,heartrate,1770930346.439488,1770930346.4432578,1770930346.4583175,22.268295288085938,14.690935,0.004242,0.32752699999999996,69.48452758789062,69.0
13,1.3003612114476244,site2,10.100.20.31:8000,momentbase,heartrate,1770930346.5400572,1770930346.5436287,1770930346.561826,25.262832641601562,17.778045,0.0010789999999999999,0.364509,69.41156005859375,69.0
14,1.4003889969435954,site2,10.100.20.31:8000,momentbase,diasbp,1770930346.6396008,1770930346.643301,1770930346.6626573,26.948213577270508,18.917308000000002,0.0055720000000000006,0.38693700000000003,69.43148040771484,56.0
15,1.5004167824395667,site2,10.100.20.31:8000,momentbase,ecgclass,1770930346.739778,1770930346.7435272,1770930346.7634857,28.09286117553711,19.463283,0.0059229999999999994,0.438283,0.0,0.0
16,1.6004445679355375,site2,10.100.20.31:8000,momentbase,ecgclass,1770930346.8411014,1770930346.844805,1770930346.8670173,31.03470802307129,21.6556,0.001274,0.498026,0.0,0.0
17,1.7004723534315087,site2,10.100.20.31:8000,momentbase,ecgclass,1770930346.9403796,1770930346.9442766,1770930346.9687257,33.60176086425781,23.841513000000003,0.001603,0.544861,0.0,0.0
18,1.8005001389274797,site2,10.100.20.31:8000,momentbase,gestureclass,1770930347.0403814,1770930347.0442293,1770930347.0657787,29.677152633666992,21.095364,0.005274,0.40212400000000004,3.0,4.0
19,1.900527924423451,site2,10.100.20.31:8000,momentbase,ecgclass,1770930347.1403234,1770930347.1441522,1770930347.1683373,33.34522247314453,23.558732,0.00709,0.558029,0.0,0.0
20,2.000555709919422,site2,10.100.20.31:8000,momentbase,sysbp,1770930347.2399251,1770930347.2436335,1770930347.2683742,33.18524360656738,24.191005,0.0070090000000000005,0.48782200000000003,120.55923461914062,98.0
21,2.100583495415393,site2,10.100.20.31:8000,momentbase,ecgclass,1770930347.341345,1770930347.3449516,1770930347.3694415,33.54907035827637,23.889765999999998,0.007077,0.531231,0.0,0.0
22,2.2006112809113643,site2,10.100.20.31:8000,momentbase,ecgclass,1770930347.440114,1770930347.4437187,1770930347.4680521,32.81259536743164,23.770896,0.001525,0.5062180000000001,0.0,0.0
23,2.3006390664073355,site2,10.100.20.31:8000,momentbase,heartrate,1770930347.5411844,1770930347.5447628,1770930347.5697296,33.2791805267334,24.473482,0.006254,0.435062,69.82698059082031,69.0
24,2.4006668519033068,site2,10.100.20.31:8000,momentbase,sysbp,1770930347.6406999,1770930347.6444337,1770930347.6691232,33.27322006225586,24.08323,0.006626,0.5356500000000001,119.9696044921875,98.0
25,2.5006946373992776,site2,10.100.20.31:8000,momentbase,sysbp,1770930347.7401981,1770930347.743839,1770930347.76881,33.65278244018555,24.369006,0.00175,0.525497,120.2508544921875,98.0
26,2.600722422895249,site2,10.100.20.31:8000,momentbase,sysbp,1770930347.8400748,1770930347.843634,1770930347.8686304,33.76293182373047,24.407512999999998,0.001928,0.524182,121.826904296875,98.0
27,2.7007502083912196,site2,10.100.20.31:8000,momentbase,ecgclass,1770930347.9401083,1770930347.9439805,1770930347.9675567,31.526565551757812,23.080852,0.0055049999999999995,0.438716,0.0,0.0
28,2.800777993887191,site2,10.100.20.31:8000,momentbase,sysbp,1770930348.0398748,1770930348.0435169,1770930348.0665393,30.369997024536133,22.579484,0.0053029999999999996,0.390968,121.41842651367188,98.0
29,2.900805779383162,site2,10.100.20.31:8000,momentbase,heartrate,1770930348.1404762,1770930348.1442041,1770930348.1692874,33.11419486999512,24.531282,0.006854,0.488836,69.44293212890625,69.0
30,3.0008335648791333,site2,10.100.20.31:8000,momentbase,gestureclass,1770930348.2418325,1770930348.24569,1770930348.2696922,32.46045112609863,23.494263,0.006982,0.449652,4.0,4.0
31,3.100861350375104,site2,10.100.20.31:8000,momentbase,diasbp,1770930348.340496,1770930348.3440042,1770930348.3692713,33.7526798248291,24.728303,0.00645,0.477392,68.89265441894531,56.0
32,3.200889135871075,site2,10.100.20.31:8000,momentbase,ecgclass,1770930348.4404526,1770930348.4439793,1770930348.467751,31.857728958129883,23.273622,0.005557,0.441597,0.0,0.0
33,3.3009169213670466,site2,10.100.20.31:8000,momentbase,ecgclass,1770930348.54053,1770930348.5443203,1770930348.5685935,33.347368240356445,23.660234,0.001641,0.5503199999999999,0.0,0.0
34,3.4009447068630174,site2,10.100.20.31:8000,momentbase,ecgclass,1770930348.6400964,1770930348.643644,1770930348.6670337,31.51535987854004,22.881394999999998,0.00166,0.454769,0.0,0.0
35,3.5009724923589887,site2,10.100.20.31:8000,momentbase,ecgclass,1770930348.7408092,1770930348.7445695,1770930348.7689936,33.132076263427734,23.797808,0.001597,0.560991,0.0,0.0
36,3.6010002778549595,site2,10.100.20.31:8000,momentbase,ecgclass,1770930348.8401613,1770930348.843928,1770930348.8683724,33.54191780090332,23.826359,0.001665,0.554327,0.0,0.0
37,3.701028063350931,site2,10.100.20.31:8000,momentbase,gestureclass,1770930348.941919,1770930348.9457574,1770930348.9698942,33.1270694732666,23.552459000000002,0.0063300000000000006,0.521384,4.0,4.0
38,3.801055848846902,site2,10.100.20.31:8000,momentbase,ecgclass,1770930349.040264,1770930349.0439827,1770930349.0684779,33.22577476501465,23.9449,0.006272000000000001,0.48814799999999997,0.0,0.0
39,3.9010836343428728,site2,10.100.20.31:8000,momentbase,ecgclass,1770930349.1419406,1770930349.1458743,1770930349.1699612,32.62829780578613,23.53741,0.001593,0.49089900000000003,0.0,0.0
40,4.001111419838844,site2,10.100.20.31:8000,momentbase,heartrate,1770930349.240852,1770930349.2445855,1770930349.2745113,37.932634353637695,29.243608000000002,0.016479,0.607637,70.41419982910156,69.0
41,4.101139205334816,site2,10.100.20.31:8000,momentbase,gestureclass,1770930349.3410087,1770930349.344657,1770930349.3684618,31.769514083862305,23.332711,0.0054,0.417806,4.0,4.0
42,4.201166990830786,site2,10.100.20.31:8000,momentbase,ecgclass,1770930349.4410164,1770930349.4448617,1770930349.4689977,33.43510627746582,23.468436,0.007147000000000001,0.597363,0.0,0.0
43,4.301194776326757,site2,10.100.20.31:8000,momentbase,ecgclass,1770930349.540682,1770930349.5444407,1770930349.568483,31.948089599609375,23.455782000000003,0.0019069999999999998,0.528027,0.0,0.0
44,4.4012225618227285,site2,10.100.20.31:8000,momentbase,diasbp,1770930349.6408844,1770930349.6445897,1770930349.6694198,33.599853515625,24.275022,0.006812,0.49134000000000005,70.23917388916016,56.0
45,4.5012503473187,site2,10.100.20.31:8000,momentbase,sysbp,1770930349.7407415,1770930349.744319,1770930349.7684894,32.31382369995117,23.676178,0.006247,0.436649,120.4798812866211,98.0
46,4.601278132814671,site2,10.100.20.31:8000,momentbase,ecgclass,1770930349.8413358,1770930349.8452263,1770930349.8694084,33.29634666442871,23.560575,0.0163,0.542491,0.0,0.0
47,4.701305918310641,site2,10.100.20.31:8000,momentbase,diasbp,1770930349.940889,1770930349.944832,1770930349.9667542,30.065298080444336,21.476988,0.005356,0.392297,68.78270721435547,56.0
48,4.8013337038066135,site2,10.100.20.31:8000,momentbase,ecgclass,1770930350.0411825,1770930350.0448382,1770930350.0692291,32.05728530883789,23.862851,0.006327,0.469306,0.0,0.0
49,4.901361489302584,site2,10.100.20.31:8000,momentbase,heartrate,1770930350.1414309,1770930350.144909,1770930350.1676068,30.14659881591797,22.244899,0.005743,0.399587,68.86888122558594,69.0
50,5.001389274798555,site2,10.100.20.31:8000,momentbase,ecgclass,1770930350.2408025,1770930350.2446113,1770930350.2689118,33.591270446777344,23.671467,0.00763,0.559834,0.0,0.0
51,5.101417060294526,site2,10.100.20.31:8000,momentbase,sysbp,1770930350.3406415,1770930350.3441472,1770930350.3689725,32.91654586791992,24.265495,0.006308,0.497127,119.038818359375,98.0
52,5.201444845790498,site2,10.100.20.31:8000,momentbase,gestureclass,1770930350.4417713,1770930350.4453695,1770930350.4700644,33.043861389160156,24.057197,0.008,0.5657350000000001,4.0,4.0
53,5.301472631286469,site2,10.100.20.31:8000,momentbase,ecgclass,1770930350.541046,1770930350.544754,1770930350.5686483,32.60493278503418,23.345376,0.006264,0.48582600000000004,0.0,0.0
54,5.401500416782439,site2,10.100.20.31:8000,momentbase,sysbp,1770930350.6419096,1770930350.6456196,1770930350.6704671,34.14797782897949,24.244256,0.006735,0.534516,122.02881622314453,98.0
55,5.50152820227841,site2,10.100.20.31:8000,momentbase,sysbp,1770930350.7412634,1770930350.7447262,1770930350.7690063,32.21845626831055,23.795755,0.001337,0.42983499999999997,120.31836700439453,98.0
56,5.601555987774382,site2,10.100.20.31:8000,momentbase,ecgclass,1770930350.8416762,1770930350.8454514,1770930350.8695443,33.08534622192383,23.483774999999998,0.007273,0.5408729999999999,0.0,0.0
57,5.701583773270352,site2,10.100.20.31:8000,momentbase,gestureclass,1770930350.9409904,1770930350.9458485,1770930350.9684052,31.893491744995117,22.057413,0.00591,0.44381,4.0,4.0
58,5.801611558766324,site2,10.100.20.31:8000,momentbase,heartrate,1770930351.0411513,1770930351.0448937,1770930351.0698855,33.70499610900879,24.441363,0.006784,0.487956,69.14970397949219,69.0
59,5.901639344262295,site2,10.100.20.31:8000,momentbase,heartrate,1770930351.1411757,1770930351.1449451,1770930351.1698177,33.47969055175781,24.314134000000003,0.00146,0.491288,69.70808410644531,69.0
60,6.001667129758267,site2,10.100.20.31:8000,momentbase,sysbp,1770930351.2408762,1770930351.244447,1770930351.2689614,32.49526023864746,24.0216,0.005913,0.435164,122.56893157958984,98.0
61,6.101694915254237,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.3415895,1770930351.3454254,1770930351.369468,32.9737663269043,23.444298,0.007365,0.53306,0.0,0.0
62,6.201722700750208,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.4407868,1770930351.4443092,1770930351.467304,31.12959861755371,22.482001,0.001589,0.454129,0.0,0.0
63,6.3017504862461795,site2,10.100.20.31:8000,momentbase,sysbp,1770930351.5411506,1770930351.5447748,1770930351.5687366,32.056331634521484,23.474886,0.005613,0.430197,119.70819091796875,98.0
64,6.40177827174215,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.6414468,1770930351.6452272,1770930351.6696837,33.85591506958008,23.848903,0.006856999999999999,0.538951,0.0,0.0
65,6.501806057238122,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.7415235,1770930351.745035,1770930351.7693179,32.13810920715332,23.728606,0.0013319999999999999,0.498153,0.0,0.0
66,6.601833842734093,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.8419223,1770930351.8454204,1770930351.8682058,30.88688850402832,22.266021000000002,0.001188,0.46540699999999996,0.0,0.0
67,6.7018616282300645,site2,10.100.20.31:8000,momentbase,ecgclass,1770930351.9410295,1770930351.9450493,1770930351.968225,30.916690826416016,22.74059,0.001209,0.384944,0.0,0.0
68,6.801889413726035,site2,10.100.20.31:8000,momentbase,heartrate,1770930352.0411665,1770930352.0447218,1770930352.0700417,33.76150131225586,24.763303,0.0066619999999999995,0.49562399999999995,70.17473602294922,69.0
69,6.901917199222006,site2,10.100.20.31:8000,momentbase,ecgclass,1770930352.141138,1770930352.1447172,1770930352.1690304,32.87100791931152,23.628407,0.007019999999999999,0.5639580000000001,0.0,0.0
70,7.001944984717977,site2,10.100.20.31:8000,momentbase,ecgclass,1770930352.2422373,1770930352.2460554,1770930352.270085,32.28759765625,23.456253,0.001437,0.5173960000000001,0.0,0.0
71,7.101972770213948,site2,10.100.20.31:8000,momentbase,heartrate,1770930352.3427744,1770930352.3465335,1770930352.3710866,32.66191482543945,24.052223,0.007033,0.443305,68.86956024169922,69.0
72,7.202000555709919,site2,10.100.20.31:8000,momentbase,sysbp,1770930352.4416416,1770930352.4452562,1770930352.4689999,31.850814819335938,23.256711,0.005694,0.4301,120.23097229003906,98.0
73,7.302028341205891,site2,10.100.20.31:8000,momentbase,ecgclass,1770930352.541695,1770930352.545505,1770930352.5693703,32.51361846923828,23.250799999999998,0.007337000000000001,0.545281,0.0,0.0
74,7.402056126701862,site2,10.100.20.31:8000,momentbase,diasbp,1770930352.6424246,1770930352.6459894,1770930352.6710956,33.657073974609375,24.304513999999998,0.0074,0.7326210000000001,68.72660064697266,56.0
75,7.502083912197833,site2,10.100.20.31:8000,momentbase,ecgclass,1770930352.741333,1770930352.745022,1770930352.7693002,33.05506706237793,23.637770999999997,0.006907,0.574529,0.0,0.0
76,7.602111697693804,site2,10.100.20.31:8000,momentbase,gestureclass,1770930352.842609,1770930352.8463683,1770930352.8703067,33.11800956726074,23.241478999999998,0.006792,0.62856,4.0,4.0
77,7.702139483189775,site2,10.100.20.31:8000,momentbase,sysbp,1770930352.9419303,1770930352.9455724,1770930352.972945,34.477949142456055,26.982021,0.004639,0.34535899999999997,122.08878326416016,98.0
78,7.8021672686857455,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.0416193,1770930353.0454154,1770930353.0691714,32.49382972717285,23.200905000000002,0.006895999999999999,0.491089,0.0,0.0
79,7.902195054181717,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.1423357,1770930353.145851,1770930353.1691294,31.67724609375,22.775408,0.001383,0.450307,0.0,0.0
80,8.002222839677689,site2,10.100.20.31:8000,momentbase,sysbp,1770930353.2422333,1770930353.24604,1770930353.27057,33.829689025878906,23.940757,0.007803,0.5188210000000001,121.00231170654297,98.0
81,8.10225062517366,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.342297,1770930353.3459895,1770930353.3700068,32.51242637634277,23.439814,0.0064470000000000005,0.5135730000000001,0.0,0.0
82,8.202278410669631,site2,10.100.20.31:8000,momentbase,heartrate,1770930353.443109,1770930353.446744,1770930353.471363,32.92703628540039,24.088807,0.006906,0.46686,69.5524673461914,69.0
83,8.3023061961656,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.5422523,1770930353.5460072,1770930353.5699935,32.99379348754883,23.361979,0.007319,0.553918,0.0,0.0
84,8.402333981661572,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.6414237,1770930353.6451466,1770930353.6691308,33.16831588745117,23.36593,0.001795,0.55323,0.0,0.0
85,8.502361767157543,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.7428064,1770930353.746587,1770930353.7706285,32.208919525146484,23.464391000000003,0.00183,0.5181279999999999,0.0,0.0
86,8.602389552653515,site2,10.100.20.31:8000,momentbase,ecgclass,1770930353.8433237,1770930353.8471754,1770930353.8762438,37.23931312561035,28.178434,0.005726,0.833775,0.0,0.0
87,8.702417338149486,site2,10.100.20.31:8000,momentbase,heartrate,1770930353.941762,1770930353.9457178,1770930353.972319,34.35158729553223,26.11937,0.005573,0.42844600000000005,69.11951446533203,69.0
88,8.802445123645457,site2,10.100.20.31:8000,momentbase,gestureclass,1770930354.04234,1770930354.045929,1770930354.070193,32.33814239501953,23.695302,0.006345,0.5070479999999999,3.0,4.0
89,8.902472909141428,site2,10.100.20.31:8000,momentbase,gestureclass,1770930354.142877,1770930354.1466296,1770930354.1707542,33.3712100982666,23.516840000000002,0.0016229999999999999,0.544171,4.0,4.0
90,9.0025006946374,site2,10.100.20.31:8000,momentbase,sysbp,1770930354.2424731,1770930354.2461414,1770930354.2705102,32.92250633239746,23.835012,0.0066300000000000005,0.47082599999999997,122.40784454345703,98.0
91,9.10252848013337,site2,10.100.20.31:8000,momentbase,ecgclass,1770930354.3416057,1770930354.3452365,1770930354.3682444,30.88998794555664,22.503248,0.006706,0.44681400000000004,0.0,0.0
92,9.202556265629342,site2,10.100.20.31:8000,momentbase,ecgclass,1770930354.4417126,1770930354.4455905,1770930354.4692378,32.81426429748535,23.033434,0.0016530000000000002,0.5502589999999999,0.0,0.0
93,9.302584051125312,site2,10.100.20.31:8000,momentbase,ecgclass,1770930354.5427492,1770930354.5462668,1770930354.5703862,33.16807746887207,23.488886,0.001673,0.566793,0.0,0.0
94,9.402611836621283,site2,10.100.20.31:8000,momentbase,sysbp,1770930354.642199,1770930354.6457038,1770930354.6700084,32.434701919555664,23.747297,0.00646,0.49445200000000006,119.67743682861328,98.0
95,9.502639622117254,site2,10.100.20.31:8000,momentbase,sysbp,1770930354.742861,1770930354.7465942,1770930354.77104,33.119916915893555,23.837262000000003,0.0026,0.5425500000000001,119.66487884521484,98.0
96,9.602667407613227,site2,10.100.20.31:8000,momentbase,ecgclass,1770930354.8422089,1770930354.8458877,1770930354.8697128,32.282352447509766,23.280488,0.006646,0.48122600000000004,0.0,0.0
97,9.702695193109196,site2,10.100.20.31:8000,momentbase,ecgclass,1770930354.942709,1770930354.946573,1770930354.9713235,32.86385536193848,24.25516,0.00138,0.443532,0.0,0.0
98,9.802722978605168,site2,10.100.20.31:8000,momentbase,heartrate,1770930355.0417883,1770930355.0454316,1770930355.0707343,33.26129913330078,24.767994,0.0067599999999999995,0.472888,68.81719970703125,69.0
99,9.902750764101139,site2,10.100.20.31:8000,momentbase,heartrate,1770930355.1432648,1770930355.1469069,1770930355.171495,33.38193893432617,23.982349,0.001714,0.541575,69.33137512207031,69.0
100,10.00277854959711,site2,10.100.20.31:8000,momentbase,ecgclass,1770930355.241853,1770930355.2455928,1770930355.269474,33.4470272064209,23.276487,0.007117,0.534929,0.0,0.0
101,10.102806335093081,site2,10.100.20.31:8000,momentbase,diasbp,1770930355.3435223,1770930355.347036,1770930355.3691156,29.92105484008789,21.633445000000002,0.005967,0.393561,68.62567901611328,56.0
102,10.202834120589053,site2,10.100.20.31:8000,momentbase,ecgclass,1770930355.442668,1770930355.4464808,1770930355.4702492,32.86123275756836,23.10278,0.007737999999999999,0.593435,0.0,0.0
103,10.302861906085024,site2,10.100.20.31:8000,momentbase,sysbp,1770930355.5437448,1770930355.547235,1770930355.5721357,32.91440010070801,24.29837,0.006854,0.532349,123.56744384765625,98.0
104,10.402889691580995,site2,10.100.20.31:8000,momentbase,ecgclass,1770930355.6428928,1770930355.646668,1770930355.670558,32.51910209655762,23.34756,0.006043000000000001,0.480852,0.0,0.0
105,10.502917477076966,site2,10.100.20.31:8000,momentbase,ecgclass,1770930355.7437062,1770930355.7475007,1770930355.7714598,32.60636329650879,23.355362,0.0017469999999999999,0.539248,0.0,0.0
106,10.602945262572938,site2,10.100.20.31:8000,momentbase,ecgclass,1770930355.8425636,1770930355.8463175,1770930355.8702924,32.68575668334961,23.356322,0.002467,0.553665,0.0,0.0
107,10.702973048068907,site2,10.100.20.31:8000,momentbase,heartrate,1770930355.9434183,1770930355.9470963,1770930355.975095,34.9268913269043,27.540439,0.00556,0.408637,69.18600463867188,69.0
108,10.803000833564878,site2,10.100.20.31:8000,momentbase,diasbp,1770930356.042575,1770930356.0462763,1770930356.0701306,32.01436996459961,23.35009,0.007017,0.444436,69.83191680908203,56.0
109,10.90302861906085,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.142819,1770930356.1465244,1770930356.1698897,31.572580337524414,22.7761,0.00752,0.529992,0.0,0.0
110,11.00305640455682,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.2425776,1770930356.246281,1770930356.2695913,31.60262107849121,22.69259,0.001556,0.48895700000000003,0.0,0.0
111,11.103084190052792,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.3423874,1770930356.3458962,1770930356.3681479,30.005455017089844,21.795588000000002,0.001256,0.40793300000000005,0.0,0.0
112,11.203111975548763,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.442656,1770930356.446558,1770930356.4703937,32.78708457946777,23.167865,0.0017749999999999999,0.608026,0.0,0.0
113,11.303139761044735,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.5436704,1770930356.547204,1770930356.5694175,30.297279357910156,21.707447000000002,0.001489,0.454957,0.0,0.0
114,11.403167546540704,site2,10.100.20.31:8000,momentbase,gestureclass,1770930356.6431909,1770930356.6469805,1770930356.6708508,32.633304595947266,23.277651,0.00745,0.514604,4.0,4.0
115,11.503195332036677,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.7441177,1770930356.7480333,1770930356.7717247,33.02121162414551,23.09,0.007477,0.530644,0.0,0.0
116,11.603223117532648,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.8424366,1770930356.846056,1770930356.8701873,32.5465202331543,23.517173999999997,0.001756,0.549834,0.0,0.0
117,11.703250903028618,site2,10.100.20.31:8000,momentbase,ecgclass,1770930356.9432223,1770930356.9470053,1770930356.9707577,32.78803825378418,23.156903,0.001713,0.5373290000000001,0.0,0.0
118,11.80327868852459,site2,10.100.20.31:8000,momentbase,gestureclass,1770930357.044231,1770930357.048048,1770930357.072685,33.24294090270996,24.022267,0.006991,0.544164,4.0,4.0
119,11.90330647402056,site2,10.100.20.31:8000,momentbase,ecgclass,1770930357.1426795,1770930357.146427,1770930357.1699972,31.203508377075195,23.062199,0.005782,0.451959,0.0,0.0
120,12.003334259516533,site2,10.100.20.31:8000,momentbase,sysbp,1770930357.243147,1770930357.2468476,1770930357.2714012,33.10370445251465,23.925946,0.006844,0.477565,118.22541809082031,98.0
121,12.103362045012503,site2,10.100.20.31:8000,momentbase,heartrate,1770930357.3424628,1770930357.3461668,1770930357.370649,33.107757568359375,23.905892,0.00734,0.511382,70.15868377685547,69.0
122,12.203389830508474,site2,10.100.20.31:8000,momentbase,ecgclass,1770930357.443784,1770930357.4474049,1770930357.4710615,32.02557563781738,23.101960000000002,0.0062840000000000005,0.489882,0.0,0.0
123,12.303417616004447,site2,10.100.20.31:8000,momentbase,heartrate,1770930357.5440755,1770930357.547905,1770930357.5723653,33.426761627197266,23.793630999999998,0.0069110000000000005,0.59497,69.12014770507812,69.0
124,12.403445401500417,site2,10.100.20.31:8000,momentbase,heartrate,1770930357.6428034,1770930357.6463184,1770930357.671054,32.93442726135254,24.131466,0.00181,0.538634,69.501220703125,69.0
125,12.503473186996388,site2,10.100.20.31:8000,momentbase,ecgclass,1770930357.7439601,1770930357.7475739,1770930357.7716343,32.84883499145508,23.449379999999998,0.006912,0.5409050000000001,0.0,0.0
126,12.603500972492359,site2,10.100.20.31:8000,momentbase,sysbp,1770930357.8430336,1770930357.8466914,1770930357.8712518,33.521175384521484,23.958271,0.00767,0.530999,121.10697937011719,98.0
127,12.70352875798833,site2,10.100.20.31:8000,momentbase,ecgclass,1770930357.9427748,1770930357.9465322,1770930357.9704342,36.707401275634766,23.297501,0.00687,0.534104,0.0,0.0
128,12.8035565434843,site2,10.100.20.31:8000,momentbase,diasbp,1770930358.0426853,1770930358.0464783,1770930358.0697327,30.735254287719727,22.813479,0.005896,0.387643,69.197509765625,56.0
129,12.903584328980273,site2,10.100.20.31:8000,momentbase,ecgclass,1770930358.1426337,1770930358.1462705,1770930358.1696177,31.246185302734375,22.851064,0.005732,0.439903,0.0,0.0
130,13.003612114476244,site2,10.100.20.31:8000,momentbase,diasbp,1770930358.243069,1770930358.2467766,1770930358.271262,33.15424919128418,23.889875,0.007243,0.5308809999999999,69.09007263183594,56.0
131,13.103639899972213,site2,10.100.20.31:8000,momentbase,sysbp,1770930358.344411,1770930358.3479056,1770930358.3726656,33.54644775390625,24.170583,0.007500000000000001,0.5193949999999999,123.15603637695312,98.0
132,13.203667685468186,site2,10.100.20.31:8000,momentbase,sysbp,1770930358.4431782,1770930358.4466953,1770930358.4714413,33.350229263305664,24.115059000000002,0.001663,0.566451,122.59623718261719,98.0
133,13.303695470964156,site2,10.100.20.31:8000,momentbase,gestureclass,1770930358.542727,1770930358.5462062,1770930358.569551,31.58092498779297,22.841856,0.005798,0.440024,4.0,4.0
134,13.403723256460129,site2,10.100.20.31:8000,momentbase,ecgclass,1770930358.6435335,1770930358.6474528,1770930358.6711395,32.38058090209961,23.076625,0.006665,0.547462,0.0,0.0
135,13.503751041956098,site2,10.100.20.31:8000,momentbase,gestureclass,1770930358.744131,1770930358.7477458,1770930358.7713106,32.405853271484375,23.015652,0.006388,0.486952,4.0,4.0
136,13.60377882745207,site2,10.100.20.31:8000,momentbase,ecgclass,1770930358.8448267,1770930358.8483927,1770930358.8716588,31.685352325439453,22.705090000000002,0.00701,0.49570699999999995,0.0,0.0
137,13.703806612948043,site2,10.100.20.31:8000,momentbase,heartrate,1770930358.9448953,1770930358.9487782,1770930358.9730284,32.529354095458984,23.708911,0.006919,0.47828600000000004,69.89947509765625,69.0
138,13.803834398444012,site2,10.100.20.31:8000,momentbase,ecgclass,1770930359.0438106,1770930359.0478275,1770930359.0714092,32.85050392150879,23.035871,0.0067150000000000005,0.482,0.0,0.0
139,13.903862183939983,site2,10.100.20.31:8000,momentbase,ecgclass,1770930359.1449234,1770930359.148486,1770930359.1694899,28.573036193847656,20.585635,0.001102,0.374852,0.0,0.0
140,14.003889969435955,site2,10.100.20.31:8000,momentbase,sysbp,1770930359.2437167,1770930359.2473059,1770930359.2709975,31.115293502807617,23.203088,0.006098,0.4307,118.70832824707031,98.0
141,14.103917754931926,site2,10.100.20.31:8000,momentbase,ecgclass,1770930359.3430374,1770930359.3468156,1770930359.3701591,31.779050827026367,22.780824000000003,0.006951,0.5004770000000001,0.0,0.0
142,14.203945540427895,site2,10.100.20.31:8000,momentbase,sysbp,1770930359.443029,1770930359.4468434,1770930359.4711263,33.42080116271973,23.681401,0.0067599999999999995,0.5328740000000001,119.59719848632812,98.0
