req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
263,0.51455,490.6805,1775258769718175578,1775258769832549019
264,0.514682,490.7484,1775258769718175578,1775258769832549019
265,0.517208,488.4746,1775258769718175578,1775258769832549019
266,0.517411,488.5476,1775258769718175578,1775258769832549019
267,0.518671,487.6626,1775258769718175578,1775258769832549019
268,0.518681,487.6623,1775258769718175578,1775258769832549019
269,0.519012,487.339,1775258769718175578,1775258769832549019
270,0.519023,487.617,1775258769718175578,1775258769832549019
271,0.522487,484.1623,1775258769718175578,1775258769832549019
272,0.523778,482.8763,1775258769718175578,1775258769832549019
273,0.525059,481.7107,1775258769718175578,1775258769832549019
274,0.526338,480.4382,1775258769718175578,1775258769832549019
275,0.526349,480.4313,1775258769718175578,1775258769832549019
276,0.532731,474.1857,1775258769718175578,1775258769832549019
277,0.53407,472.8596,1775258769718175578,1775258769832549019
278,0.534081,472.8589,1775258769718175578,1775258769832549019
279,0.534086,472.8625,1775258769718175578,1775258769832549019
280,0.535591,471.3888,1775258769718175578,1775258769832549019
281,0.535602,472.1172,1775258769718175578,1775258769832549019
282,0.535608,472.1246,1775258769718175578,1775258769832549019
283,0.537121,470.6197,1775258769718175578,1775258769832549019
284,0.537133,470.6142,1775258769718175578,1775258769832549019
285,0.53867,469.0838,1775258769718175578,1775258769832549019
286,0.54198,466.1558,1775258769718175578,1775258769832549019
287,0.541991,466.1572,1775258769718175578,1775258769832549019
288,0.543393,464.7644,1775258769718175578,1775258769832549019
289,0.543404,464.7613,1775258769718175578,1775258769832549019
290,0.548814,459.3587,1775258769718175578,1775258769832549019
291,0.549062,459.1191,1775258769718175578,1775258769832549019
292,0.550355,458.0913,1775258769718175578,1775258769832549019
293,0.552631,455.8284,1775258769718175578,1775258769832549019
294,0.556999,451.4697,1775258769718175578,1775258769832549019
295,0.563465,445.0126,1775258769718175578,1775258769832549019
296,0.56587,442.6129,1775258769718175578,1775258769832549019
297,0.569194,439.2929,1775258769718175578,1775258769832549019
298,0.571522,436.9714,1775258769718175578,1775258769832549019
299,0.571535,437.3648,1775258769718175578,1775258769832549019
300,0.57407,434.8433,1775258769718175578,1775258769832549019
301,0.574082,434.8416,1775258769718175578,1775258769832549019
302,0.576493,432.657,1775258769718175578,1775258769832549019
303,0.577763,431.3967,1775258769718175578,1775258769832549019
304,0.579055,430.1121,1775258769718175578,1775258769832549019
305,0.580368,428.8046,1775258769718175578,1775258769832549019
306,0.581647,427.5317,1775258769718175578,1775258769832549019
307,0.582935,426.2512,1775258769718175578,1775258769832549019
308,0.582948,426.4684,1775258769718175578,1775258769832549019
309,0.584444,424.9816,1775258769718175578,1775258769832549019
310,0.584457,424.9732,1775258769718175578,1775258769832549019
311,0.584464,424.9709,1775258769718175578,1775258769832549019
312,0.587162,422.502,1775258769718175578,1775258769832549019
313,0.589433,420.2383,1775258769718175578,1775258769832549019
314,0.590715,418.9606,1775258769718175578,1775258769832549019
315,0.592,417.6805,1775258769718175578,1775258769832549019
316,0.592011,417.6743,1775258769718175578,1775258769832549019
317,0.594413,415.2777,1775258769718175578,1775258769832549019
318,0.595688,414.2296,1775258769718175578,1775258769832549019
319,0.597937,411.9935,1775258769718175578,1775258769832549019
320,0.599216,410.8863,1775258769718175578,1775258769832549019
321,0.600479,409.6308,1775258769718175578,1775258769832549019
322,0.60536,508.7318,1775258769860566505,1775258769943883414
323,0.61087,503.3522,1775258769860566505,1775258769943883414
324,0.611534,502.7006,1775258769860566505,1775258769943883414
325,0.614832,499.5003,1775258769860566505,1775258769943883414
326,0.614843,501.7569,1775258769860566505,1775258769943883414
327,0.615156,501.4548,1775258769860566505,1775258769943883414
328,0.61844,498.1768,1775258769860566505,1775258769943883414
329,0.620764,495.8587,1775258769860566505,1775258769943883414
330,0.620775,495.8534,1775258769860566505,1775258769943883414
331,0.627222,489.4152,1775258769860566505,1775258769943883414
332,0.627237,489.4094,1775258769860566505,1775258769943883414
333,0.629728,486.927,1775258769860566505,1775258769943883414
334,0.629742,486.9213,1775258769860566505,1775258769943883414
335,0.634309,482.3639,1775258769860566505,1775258769943883414
336,0.634332,483.268,1775258769860566505,1775258769943883414
337,0.63777,480.1345,1775258769860566505,1775258769943883414
338,0.637784,480.1288,1775258769860566505,1775258769943883414
339,0.648252,469.6672,1775258769860566505,1775258769943883414
340,0.648269,469.6546,1775258769860566505,1775258769943883414
341,0.650761,467.1667,1775258769860566505,1775258769943883414
342,0.653051,464.8817,1775258769860566505,1775258769943883414
343,0.654377,463.5594,1775258769860566505,1775258769943883414
344,0.656595,461.3469,1775258769860566505,1775258769943883414
345,0.657859,460.0873,1775258769860566505,1775258769943883414
346,0.664129,453.8221,1775258769860566505,1775258769943883414
347,0.664143,453.8128,1775258769860566505,1775258769943883414
348,0.674607,443.3534,1775258769860566505,1775258769943883414
349,0.676029,441.9365,1775258769860566505,1775258769943883414
350,0.677347,440.6226,1775258769860566505,1775258769943883414
351,0.677547,440.4266,1775258769860566505,1775258769943883414
352,0.680838,437.1397,1775258769860566505,1775258769943883414
353,0.682139,435.847,1775258769860566505,1775258769943883414
354,0.686556,431.4344,1775258769860566505,1775258769943883414
355,0.690878,427.1171,1775258769860566505,1775258769943883414
356,0.693182,424.8178,1775258769860566505,1775258769943883414
357,0.696461,421.5429,1775258769860566505,1775258769943883414
358,0.697819,420.1899,1775258769860566505,1775258769943883414
359,0.69783,420.2127,1775258769860566505,1775258769943883414
360,0.699243,418.8046,1775258769860566505,1775258769943883414
361,0.699254,418.7984,1775258769860566505,1775258769943883414
362,0.703643,414.4149,1775258769860566505,1775258769943883414
363,0.703654,414.4077,1775258769860566505,1775258769943883414
364,0.706191,411.876,1775258769860566505,1775258769943883414
365,0.711488,406.5838,1775258769860566505,1775258769943883414
366,0.711502,406.5735,1775258769860566505,1775258769943883414
367,0.712994,405.0856,1775258769860566505,1775258769943883414
368,0.718301,399.7838,1775258769860566505,1775258769943883414
369,0.719635,398.454,1775258769860566505,1775258769943883414
370,0.719881,458.8594,1775258769964517976,1775258770011527139
371,0.722142,456.6169,1775258769964517976,1775258770011527139
372,0.722152,457.0417,1775258769964517976,1775258770011527139
373,0.722158,457.335,1775258769964517976,1775258770011527139
374,0.728693,450.8119,1775258769964517976,1775258770011527139
375,0.733046,446.4681,1775258769964517976,1775258770011527139
376,0.73436,445.1604,1775258769964517976,1775258770011527139
377,0.73563,443.8949,1775258769964517976,1775258770011527139
378,0.737648,442.0543,1775258769964517976,1775258770011527139
379,0.746911,432.8029,1775258769964517976,1775258770011527139
380,0.751296,428.4244,1775258769964517976,1775258770011527139
381,0.751616,428.1092,1775258769964517976,1775258770011527139
382,0.752964,428.53,1775258769964517976,1775258770011527139
383,0.755318,426.1866,1775258769964517976,1775258770011527139
384,0.756694,424.8154,1775258769964517976,1775258770011527139
385,0.75807,423.445,1775258769964517976,1775258770011527139
386,0.758083,423.4374,1775258769964517976,1775258770011527139
387,0.760622,420.9027,1775258769964517976,1775258770011527139
388,0.767926,413.6035,1775258769964517976,1775258770011527139
389,0.767941,413.5926,1775258769964517976,1775258770011527139
390,0.770362,411.1764,1775258769964517976,1775258770011527139
391,0.775634,405.9088,1775258769964517976,1775258770011527139
392,0.775646,405.9014,1775258769964517976,1775258770011527139
393,0.777112,404.4399,1775258769964517976,1775258770011527139
394,0.77941,402.1466,1775258769964517976,1775258770011527139
395,0.783744,397.8176,1775258769964517976,1775258770011527139
396,0.789068,392.4978,1775258769964517976,1775258770011527139
397,0.790382,391.1877,1775258769964517976,1775258770011527139
398,0.790394,391.1803,1775258769964517976,1775258770011527139
399,0.790955,390.624,1775258769964517976,1775258770011527139
400,0.792236,432.9929,1775258770030984399,1775258770055237201
401,0.793517,431.7341,1775258770030984399,1775258770055237201
402,0.79353,431.73,1775258770030984399,1775258770055237201
403,0.797022,428.6222,1775258770030984399,1775258770055237201
405,0.800461,425.1909,1775258770030984399,1775258770055237201
406,0.800474,425.1838,1775258770030984399,1775258770055237201
407,0.802837,422.8249,1775258770030984399,1775258770055237201
408,0.802849,422.8182,1775258770030984399,1775258770055237201
404,0.797035,428.6761,1775258770030984399,1775258770055237201
409,0.802855,422.8623,1775258770030984399,1775258770055237201
410,0.804363,421.3698,1775258770030984399,1775258770055237201
411,0.808647,417.5699,1775258770030984399,1775258770055237201
412,0.80866,417.5646,1775258770030984399,1775258770055237201
413,0.817093,409.137,1775258770030984399,1775258770055237201
414,0.82143,404.8049,1775258770030984399,1775258770055237201
415,0.821443,404.7966,1775258770030984399,1775258770055237201
416,0.82145,404.7964,1775258770030984399,1775258770055237201
417,0.821455,457.685,1775258770093144842,1775258770109373241
418,0.823314,455.8997,1775258770093144842,1775258770109373241
419,0.83563,444.2258,1775258770093144842,1775258770109373241
420,0.837079,442.786,1775258770093144842,1775258770109373241
421,0.839406,440.5513,1775258770093144842,1775258770109373241
422,0.839419,440.5444,1775258770093144842,1775258770109373241
423,0.842849,437.1192,1775258770093144842,1775258770109373241
424,0.847165,432.8218,1775258770093144842,1775258770109373241
425,0.851457,428.5345,1775258770093144842,1775258770109373241
426,0.855788,424.2086,1775258770093144842,1775258770109373241
427,0.859077,460.896,1775258770129132869,1775258770146611813
428,0.859089,460.8996,1775258770129132869,1775258770146611813
435,0.873721,446.975,1775258770129132869,1775258770146611813
429,0.860545,460.16,1775258770129132869,1775258770146611813
430,0.861819,458.8914,1775258770129132869,1775258770146611813
431,0.863084,457.6311,1775258770129132869,1775258770146611813
432,0.867412,453.3074,1775258770129132869,1775258770146611813
433,0.870944,449.7807,1775258770129132869,1775258770146611813
434,0.873381,447.3484,1775258770129132869,1775258770146611813
436,0.876713,444.0589,1775258770129132869,1775258770146611813
437,0.876724,444.0558,1775258770129132869,1775258770146611813
438,0.880183,485.1854,1775258770172026358,1775258770190188081
439,0.880197,485.4903,1775258770172026358,1775258770190188081
440,0.882674,483.0265,1775258770172026358,1775258770190188081
441,0.883978,481.7328,1775258770172026358,1775258770190188081
442,0.883989,482.0609,1775258770172026358,1775258770190188081
443,0.886449,479.6145,1775258770172026358,1775258770190188081
444,0.88646,479.732,1775258770172026358,1775258770190188081
445,0.896897,469.3673,1775258770172026358,1775258770190188081
446,0.896918,469.3539,1775258770172026358,1775258770190188081
447,0.896926,469.3518,1775258770172026358,1775258770190188081
448,0.897622,468.7111,1775258770172026358,1775258770190188081
449,0.898929,467.4242,1775258770172026358,1775258770190188081
450,0.902211,505.0733,1775258770218010552,1775258770235614080
451,0.905526,502.0223,1775258770218010552,1775258770235614080
452,0.907824,499.7373,1775258770218010552,1775258770235614080
453,0.914108,493.6018,1775258770218010552,1775258770235614080
454,0.917438,490.4153,1775258770218010552,1775258770235614080
455,0.917451,490.4158,1775258770218010552,1775258770235614080
456,0.924183,483.8183,1775258770218010552,1775258770235614080
457,0.924443,483.6593,1775258770218010552,1775258770235614080
458,0.93181,476.3033,1775258770218010552,1775258770235614080
459,0.931825,476.372,1775258770218010552,1775258770235614080
460,0.933269,474.9484,1775258770218010552,1775258770235614080
461,0.935546,472.6775,1775258770218010552,1775258770235614080
462,0.935557,513.7439,1775258770262205257,1775258770278154970
463,0.940984,508.3346,1775258770262205257,1775258770278154970
464,0.942336,507.1416,1775258770262205257,1775258770278154970
465,0.942348,507.2947,1775258770262205257,1775258770278154970
466,0.942354,507.2982,1775258770262205257,1775258770278154970
467,0.94236,507.4613,1775258770262205257,1775258770278154970
468,0.942365,507.6888,1775258770262205257,1775258770278154970
469,0.943151,506.912,1775258770262205257,1775258770278154970
470,0.944423,505.6453,1775258770262205257,1775258770278154970
471,0.946682,503.5617,1775258770262205257,1775258770278154970
472,0.951002,541.0056,1775258770303124002,1775258770321277875
473,0.953341,538.9047,1775258770303124002,1775258770321277875
474,0.955634,537.1358,1775258770303124002,1775258770321277875
475,0.957032,535.7475,1775258770303124002,1775258770321277875
476,0.958298,534.4868,1775258770303124002,1775258770321277875
477,0.960583,532.3665,1775258770303124002,1775258770321277875
478,0.960605,532.352,1775258770303124002,1775258770321277875
479,0.96061,532.4254,1775258770303124002,1775258770321277875
480,0.961056,531.986,1775258770303124002,1775258770321277875
481,0.96107,531.9786,1775258770303124002,1775258770321277875
482,0.962456,530.5974,1775258770303124002,1775258770321277875
483,0.962467,530.6315,1775258770303124002,1775258770321277875
484,0.965856,567.1942,1775258770344238811,1775258770360648226
485,0.968119,564.9512,1775258770344238811,1775258770360648226
486,0.9683,564.9257,1775258770344238811,1775258770360648226
487,0.9685,564.8746,1775258770344238811,1775258770360648226
488,0.974789,558.5957,1775258770344238811,1775258770360648226
489,0.976174,557.3406,1775258770344238811,1775258770360648226
490,0.977576,555.9461,1775258770344238811,1775258770360648226
491,0.978837,554.7507,1775258770344238811,1775258770360648226
492,0.981101,552.4924,1775258770344238811,1775258770360648226
493,0.983377,550.2334,1775258770344238811,1775258770360648226
494,0.987683,545.9332,1775258770344238811,1775258770360648226
495,0.987695,580.2224,1775258770383836769,1775258770398615398
496,0.990124,577.9588,1775258770383836769,1775258770398615398
497,0.99039,577.7016,1775258770383836769,1775258770398615398
498,0.992688,575.7048,1775258770383836769,1775258770398615398
